"Time","Density -TS00 Monitor: Density -TS00 Monitor (kg/m^3)","Density -TS01 Monitor: Density -TS01 Monitor (kg/m^3)","Density -TS02 Monitor: Density -TS02 Monitor (kg/m^3)","Density -TS03 Monitor: Density -TS03 Monitor (kg/m^3)","Density -TS04 Monitor: Density -TS04 Monitor (kg/m^3)","Density -TS05 Monitor: Density -TS05 Monitor (kg/m^3)"
0.006374249999989276,0.2925671809919689,0.28977654871405645,0.2820376735835257,0.26628833219498177,0.25987642994287846,0.4704580442362446
0.0063762999999892635,0.2923382397297514,0.2896062660517337,0.28186117588886384,0.26607522084406837,0.2598469969112095,0.47036313770995836
0.006378299999989252,0.2921169914416581,0.28943841510632956,0.281691137102857,0.26586970863785336,0.25978918070530754,0.47026421948934577
0.00638029999998924,0.2918968660498983,0.28926909874234785,0.28152336010910917,0.26566734883823,0.2597167295580605,0.4701592383545392
0.0063823499999892275,0.29167105773781055,0.2890941318063096,0.28135216972946164,0.26546385320453764,0.2596287877387292,0.47004541216196544
0.006384349999989216,0.29145031876794514,0.2889214858623748,0.2811840662912737,0.26526887499959934,0.25953278091415094,0.46992893564090654
0.006386349999989204,0.2912298054309694,0.28874584763412636,0.2810143748118972,0.2650766892351181,0.2594263160839467,0.4698077497055792
0.006388349999989192,0.2910096134217313,0.2885669000674479,0.2808426330662274,0.26488690722113234,0.2593194920633659,0.46968275525264597
0.00639039999998918,0.2907835696006766,0.2883799680332475,0.280663766056879,0.26469514237016456,0.2592081005589389,0.46955196368009494
0.006392399999989168,0.290562546342345,0.2881938436673274,0.28048613964767183,0.2645103939499117,0.25909848685323056,0.4694227220457604
0.006394399999989156,0.2903415092769625,0.2880040285425239,0.2803055752330636,0.26432700181613955,0.2589893636290845,0.46929247125788276
0.006396449999989144,0.29011498688603893,0.28780630510943095,0.2801178325901753,0.26414004860631857,0.2588768581438295,0.46915828299018075
0.006398449999989132,0.2898934575847525,0.28761122330792716,0.2799322465270245,0.2639595046833641,0.2587654226300141,0.4690268965994888
0.00640044999998912,0.2896709031233027,0.2874149769561837,0.27974458389118906,0.2637808166035502,0.25865385542611535,0.46889506071272197
0.006402499999989108,0.2894422573010678,0.28721375775546093,0.27955052653444357,0.26360239464946084,0.25853978600137656,0.468759115275428
0.006404499999989096,0.2892192997533812,0.2870179596543145,0.27935993175772866,0.2634330039754139,0.2584273683956481,0.46862507599654485
0.006406499999989084,0.2889963586731686,0.2868230601659795,0.2791686331826768,0.2632699154122924,0.2583137647981745,0.4684889593217985
0.006408549999989072,0.2887674766259172,0.28662489428273863,0.27897232765671726,0.26310992480232104,0.25819641386330655,0.46834676685250765
0.00641054999998906,0.28854415888704726,0.2864339269244255,0.2787813975124626,0.26296013691891396,0.2580797617163592,0.468205233713607
0.006412549999989048,0.288321542846059,0.2862450025988645,0.2785918466899337,0.2628150653913469,0.25796029502669354,0.46806092154627904
0.006414599999989036,0.2880941321062824,0.28605215418173385,0.2784000659230334,0.2626693487421574,0.25783452439202276,0.4679102187846501
0.006416599999989024,0.28787246599293154,0.28586359262176547,0.2782165033531572,0.2625291979018238,0.25770812555516254,0.4677606389693522
0.006418599999989012,0.28765082195678016,0.28567393802332064,0.27803716190954647,0.262390752896632,0.2575771132989,0.4676087624892136
0.006420649999989,0.28742404265499144,0.2854776567719732,0.27785787449241806,0.26224958359833067,0.2574381802331093,0.46745094764311446
0.006422649999988988,0.28720332984871555,0.2852837601563116,0.27768709629959426,0.2621117353152251,0.2572986877430626,0.4672950856741171
0.006424649999988976,0.2869828372443032,0.2850873728902954,0.2775199244182548,0.2619741516007023,0.25715479033507044,0.4671374819099926
0.0064266499999889645,0.286762452920592,0.28488834487348397,0.2773559195088277,0.26183739010870166,0.2570064677347765,0.46697821596560896
0.006428699999988952,0.2865367495189263,0.28468168373193925,0.2771910855173707,0.2616977920874888,0.2568506452314911,0.46681328311849285
0.00643069999998894,0.2863163429678642,0.28447757172029947,0.2770332372641535,0.261561673690224,0.25669525478738675,0.4666507368601246
0.0064326999999889285,0.28609489844989994,0.28427133950690675,0.27687768092268095,0.26142598630332003,0.25653654219248717,0.46648654155995783
0.006434749999988916,0.28586650590933166,0.2840581667323722,0.27672047826644713,0.2612879990519835,0.2563709631427155,0.46631647859166975
0.0064367499999889045,0.28564255621571183,0.2838485608389157,0.2765704081055456,0.26115518668370663,0.256207113718634,0.4661487632176283
0.006438749999988893,0.2854175691857132,0.28363708519647757,0.27642509198220516,0.26102464363012307,0.25604127674728083,0.46597914376089655
0.00644079999998888,0.2851856359205498,0.2834176150339808,0.27628105257493607,0.26089326926251144,0.25586994662580126,0.46580320714458867
0.0064427999999888685,0.2849576119820858,0.28320037455612507,0.27614542354915206,0.2607674612453089,0.25570221460945913,0.4656295444841817
0.006444799999988857,0.2847283899860909,0.2829797936790871,0.2760143880497322,0.26064404518381173,0.25553410266813953,0.4654540210020558
0.0064468499999888445,0.2844920101420864,0.2827507234383103,0.27588376682876603,0.26051988035372403,0.25536136897882095,0.465272387226794
0.006448849999988833,0.28426102796513464,0.2825257032195025,0.2757581544506699,0.26040071500704415,0.2551923767546756,0.4650937591423633
0.006450849999988821,0.28403014906380897,0.28230081268799656,0.27563246173655087,0.26028285953706476,0.25502305141227943,0.46491394678082215
0.0064528999999888086,0.2837936424477908,0.2820719339111287,0.2755023774451839,0.26016303711125505,0.2548493029400845,0.4647285985394428
0.006454899999988797,0.28356328863421376,0.28185143330941465,0.2753740638454266,0.2600474048073341,0.25467936975192573,0.4645469129070179
0.006456899999988785,0.2833338701668258,0.2816346203548137,0.2752440288585782,0.25993310134825587,0.25450868260282833,0.4643644740640761
0.006458949999988773,0.28310018738435816,0.28141721049306484,0.2751085339086428,0.2598171228928559,0.2543329475921544,0.464176723968113
0.006460949999988761,0.28287413519368254,0.2812105333114673,0.27497456441631174,0.25970569125531956,0.2541607769087438,0.46399280296080603
0.006462949999988749,0.28265031122251444,0.2810092094800201,0.27483977100834334,0.25959671599554074,0.2539875711436503,0.4638080931901701
0.006464999999988737,0.2824238777867424,0.28080817370144057,0.27470130466874654,0.25948727537909794,0.2538085811206092,0.46361785219337
0.006466999999988725,0.2822060152735112,0.2806173226627154,0.274565746217416,0.2593818602667044,0.25363262980741863,0.4634312123576431
0.006468999999988713,0.2819913560662889,0.28043259601815285,0.2744297593831452,0.25927756837239996,0.25345573765040164,0.46324336892236284
0.006470999999988701,0.2817801331330171,0.2802548460062987,0.27429395560003766,0.2591742803338289,0.25327816997336033,0.4630541614542188
0.006473049999988689,0.2815671691875384,0.2800805532775091,0.27415556327350893,0.2590687849007311,0.253095630066861,0.4628586614969245
0.006475049999988677,0.2813628287817856,0.2799183784365113,0.27402148839682994,0.2589654873919437,0.25291695258022784,0.4626663197242973
0.006477049999988665,0.2811619307788079,0.27976339693058816,0.2738877325099649,0.2588613606067638,0.25273733178443,0.4624723094097123
0.006479099999988653,0.2809600270222057,0.2796104642181332,0.27374991860442405,0.2587534395187641,0.2525520954653895,0.4622716705948466
0.006481099999988641,0.28076694710671923,0.2794649496379764,0.2736140215505734,0.2586467337475019,0.25237052927445,0.46207416831932246
0.006483099999988629,0.2805770254216471,0.27932076421232777,0.2734760814363755,0.25853845256486485,0.25218832923005186,0.4618749225745532
0.006485149999988617,0.2803843289639087,0.2791727392039696,0.2733320383913078,0.25842560588918356,0.25200086460631965,0.4616689120345647
0.006487149999988605,0.2801971897996656,0.2790270785954262,0.2731887262662167,0.25831351255268215,0.2518171803448194,0.46146622651570973
0.006489149999988593,0.28001020626623147,0.27887931182983167,0.2730429734453297,0.258199401983788,0.25163277735613154,0.461261907543853
0.006491199999988581,0.2798173064518963,0.2787250921316007,0.27289161866411193,0.2580802795504158,0.25144328237268565,0.46105084644731636
0.006493199999988569,0.2796266520757714,0.2785722287352223,0.272742286573633,0.25796178918423657,0.2512583106261451,0.46084339249130657
0.006495199999988557,0.2794328570268826,0.27841765902963905,0.2725911021307845,0.25784096118649585,0.2510736039095685,0.4606344466992375
0.006497249999988545,0.27923052823650724,0.2782574009481683,0.27243419614235975,0.25771471012899144,0.2508847015202082,0.46041873124997074
0.006499249999988533,0.27902987180014444,0.27809897413749685,0.2722794639398633,0.257589195335668,0.250700819232972,0.46020674505837805
0.006501249999988521,0.27882573318836457,0.2779381998256896,0.27212279979348186,0.25746134844068336,0.25051752936047506,0.4599932112981238
0.006503299999988509,0.2786134536346017,0.27777096774022164,0.27195957305844204,0.25732790947968626,0.2503306228374174,0.4597726302244439
0.006505299999988497,0.27840412047806307,0.2776055031936697,0.2717975318626972,0.2571954947034205,0.2501494131002832,0.45955557511311995
0.0065072999999884855,0.278193576476444,0.2774376566502572,0.2716329587119299,0.257061214078243,0.2499694503645628,0.4593364419922027
0.006509349999988473,0.27797734249161704,0.2772629874014045,0.2714619205513572,0.2569222367520066,0.24978654252311883,0.4591094039886439
0.0065113499999884614,0.27776681600514097,0.27708991095974406,0.2712930454762378,0.25678598825042365,0.24960992504328813,0.4588852868197851
0.0065133499999884496,0.2775582639866785,0.27691440274252754,0.27112255279319253,0.2566495615755519,0.24943534060328168,0.45865837038005275
0.006515349999988438,0.2773533527420307,0.27673672906356794,0.27095073950271287,0.25651321245763586,0.24926294550853437,0.45842846856370223
0.0065173999999884255,0.27714879559637057,0.2765524403952731,0.2707735490553759,0.25637383139855463,0.2490887652427109,0.45818957257322207
0.006519399999988414,0.27695589110594665,0.27637077356308143,0.2705999132411202,0.2562383746695776,0.24892179034428985,0.4579532521648594
0.006521399999988402,0.2767699952013652,0.2761877469516787,0.27042563597491737,0.25610332253895424,0.24875853440635548,0.45771370588667354
0.00652344999998839,0.2765864922402865,0.2759990150658142,0.270246271077331,0.25596493075354404,0.24859613182631798,0.4574648893534186
0.006525449999988378,0.276413400701757,0.27581385803747716,0.2700705989215886,0.2558295131120626,0.24844357166774236,0.4572190915846839
0.006527449999988366,0.2762450978300799,0.27562797185356575,0.2698943063487242,0.255693406253243,0.2482978661817575,0.4569705244983485
0.006529499999988354,0.2760767893302719,0.2754370298131473,0.2697128527427938,0.25555303676174673,0.24815658495915954,0.4567131690957478
0.006531499999988342,0.2759167217563517,0.2752505757075611,0.26953489380957946,0.2554152850253392,0.24802709160134345,0.4564598221393446
0.00653349999998833,0.27576167284641956,0.2750640874680009,0.26935592843277417,0.2552769643591026,0.24790526651009948,0.4562042788944714
0.006535549999988318,0.27561013298941633,0.27487293750126,0.26917139363748965,0.25513524776527857,0.24778619096864687,0.4559396512111178
0.006537549999988306,0.275471089756852,0.27468689653314277,0.26899014571076546,0.25499781895588863,0.24767217404355732,0.4556777031525938
0.006539549999988294,0.27534126417719806,0.27450175736998916,0.2688074891634152,0.25486194678653545,0.2475566021401207,0.4554098585550875
0.006541599999988282,0.2752186920033988,0.27431325997306705,0.26861869736181737,0.2547246883595034,0.24743379270679164,0.4551253463178391
0.00654359999998827,0.2751075328761739,0.2741306786012464,0.26843306371567854,0.2545927580068486,0.2473084093183267,0.45483541996669213
0.006545599999988258,0.27500393957823127,0.27394967883798693,0.2682462577211237,0.2544624807448635,0.24717724924309975,0.454543224072233
0.006547649999988246,0.2749031952568433,0.2737658036215377,0.26805290848264457,0.25433030794583433,0.24703705939198609,0.4542705249566904
0.006549649999988234,0.2748082290261672,0.27358775542334407,0.2678620143008754,0.2542025990587372,0.24689532675648185,0.45401849641144637
0.006551649999988222,0.2747144593972793,0.273410939170752,0.2676694294752053,0.2540760018307907,0.24674962513439172,0.4537688321865141
0.00655369999998821,0.2746180232220455,0.27323107624672194,0.2674704467133072,0.2539471237801843,0.2465970598639338,0.45352421902926615
0.006555699999988198,0.27452228185489913,0.27305683097681593,0.2672749613740018,0.25382199349818196,0.24644572713675006,0.45330122608405105
0.006557699999988186,0.274423996860609,0.2728839212915742,0.2670783149249203,0.25369729481240494,0.24629232675898186,0.45309758784634185
0.006559699999988174,0.2743225554648737,0.2727121452443241,0.2668805799013371,0.25357306782691236,0.24613698751936897,0.4529211279645916
0.006561749999988162,0.27421509838395136,0.27253727268879174,0.2666767961648924,0.2534463368506164,0.24597585589203974,0.4527762832398991
0.00656374999998815,0.27410684943902197,0.2723677122612168,0.26647705533759464,0.25332331295959953,0.24581702144683398,0.4526712397155286
0.006565749999988138,0.27399509714345055,0.2721988640673475,0.2662765216469016,0.25320079786591465,0.24565700897422774,0.4525904657225713
0.006567799999988126,0.27387716500883513,0.27202613176750645,0.2660701500871861,0.25307558942481817,0.24549220647625558,0.4525061992695695
0.006569799999988114,0.27375946367387183,0.27185784857057926,0.26586801741957933,0.2529537442261636,0.24533112673871216,0.45240045139326746
0.0065717999999881024,0.27363980783576597,0.2716896525458101,0.2656653093215895,0.25283225636798395,0.24517010349040008,0.45226625166887224
0.00657384999998809,0.2735158283626286,0.27151764759015157,0.2654573766870262,0.252708170533255,0.24500510505244683,0.45210479682209986
0.006575849999988078,0.2733942819584093,0.27135017743297934,0.265254973330522,0.2525876258010041,0.24484413439105357,0.4519303162978742
0.0065778499999880665,0.273272244295713,0.2711826420280753,0.2650535342953141,0.25246770321352097,0.24468325896529222,0.45174482810044786
0.006579899999988054,0.2731466449701581,0.27101031454527486,0.2648482178032407,0.2523456171785633,0.24451867584579348,0.4515495203549072
0.0065818999999880425,0.27302372796144747,0.2708409510546228,0.2646486612734689,0.25222752886677585,0.24435853869004798,0.45135987113239395
0.006583899999988031,0.2729009557426637,0.270669770948067,0.2644497633263387,0.25211062214826047,0.2441989907340208,0.45117489566124375
0.006585949999988018,0.27277552271581695,0.2704922546748873,0.2642464286540553,0.251992338687767,0.2440360704960059,0.45099044115396264
0.0065879499999880065,0.27265377392085766,0.27031705992948424,0.2640482747845153,0.2518790038458602,0.24387770753970073,0.45082853466551265
