"Time","Temperature -TS00 Monitor: Temperature -TS00 Monitor (K)","Temperature -TS01 Monitor: Temperature -TS01 Monitor (K)","Temperature -TS02 Monitor: Temperature -TS02 Monitor (K)","Temperature -TS03 Monitor: Temperature -TS03 Monitor (K)","Temperature -TS04 Monitor: Temperature -TS04 Monitor (K)","Temperature -TS05 Monitor: Temperature -TS05 Monitor (K)"
0.0038823500000038673,515.0748789348035,636.2957193516986,695.5303967671564,789.2546235997145,935.1638659762992,2353.684346521007
0.00388340000000387,514.8052449398168,636.2914144834011,695.4961506695199,789.1728990746082,935.0561518546508,2353.6549101810137
0.003884450000003873,514.5369560753826,636.2896216967742,695.4783719758507,789.0873972107204,934.9274531700124,2353.614103333041
0.003885500000003876,514.2730222292707,636.3125392248676,695.4767565118558,789.0147797531639,934.776743956951,2353.564764419842
0.0038865500000038787,514.0153258094421,636.3699945794056,695.4779142083634,788.9649947193175,934.590006262837,2353.5101073448495
0.0038876000000038816,513.7658084781439,636.4327759446378,695.4735721239285,788.9294000649247,934.3834812376473,2353.4534928569165
0.0038886500000038845,513.5269219023271,636.4989295489396,695.4750550100908,788.9031300401967,934.1668161829261,2353.3979727149263
0.0038897000000038874,513.3007439665648,636.5588019342734,695.4853175874601,788.8875380849637,933.9427211034176,2353.346652683479
0.0038907500000038902,513.0889863821741,636.6511084920812,695.4766947989732,788.8616315854007,933.7270991411264,2353.303549369175
0.003891800000003893,512.8842213443347,636.7462616825885,695.4653288506362,788.8468336094935,933.4968508060108,2353.2681839369106
0.003892850000003896,512.6811285069709,636.8184174402721,695.4687440796404,788.8520892226029,933.256203292289,2353.2439956418457
0.003893900000003899,512.4738924380227,636.861533834581,695.4805815362599,788.8532389714602,933.025981609419,2353.2341439020124
0.0038949500000039017,512.2607542615392,636.882532899152,695.4892919960537,788.8330268039963,932.8203848187045,2353.2404914317103
0.0038960000000039046,512.048522368513,636.8106194378795,695.5483405068442,788.8647754728102,932.6878513626376,2353.26459578303
0.0038970500000039075,511.843333915478,636.7282995598038,695.5705534894727,788.8736090197915,932.6065163742999,2353.3087815193862
0.0038981000000039103,511.6289233145472,636.6641687015953,695.551041325678,788.850137739678,932.5542479346966,2353.372081186628
0.003899150000003913,511.4014128927424,636.6193761663487,695.5024758538109,788.8241570729122,932.5126609040486,2353.455354347559
0.003900200000003916,511.16430554194966,636.5822378102349,695.4296603504323,788.8037767047356,932.4427198431491,2353.559734670368
0.003901250000003919,510.9108538678248,636.5552044847566,695.3093874891985,788.7488437769686,932.2567129227417,2353.680738680411
0.003902300000003922,510.6484441638826,636.4990174073288,695.195893240057,788.7058862230816,932.0978473824373,2353.8125073683746
0.0039033500000039247,510.38985775676076,636.4152898008089,695.081892368363,788.6747675723409,931.9592300785602,2353.950812570294
0.0039044000000039276,510.1372307457432,636.3179740646448,694.9734050815226,788.6553659178924,931.8359547535978,2354.093088526899
0.0039054500000039304,509.8900049525775,636.2161253724923,694.8746427589718,788.6288699369645,931.7906621296265,2354.2363122869683
0.003906500000003931,509.6508355801166,636.1322269490164,694.796037259782,788.5839417049515,931.8100515729114,2354.376877273974
0.003907550000003925,509.42177355730774,636.0708599957106,694.7445138069264,788.5583299961552,931.7929056725923,2354.5122852237087
0.003908600000003919,509.20620860954807,636.014701100119,694.6965946674721,788.5347763564394,931.740831412241,2354.64082228493
0.003909650000003912,509.00405918231303,635.9603901273448,694.626363714459,788.4983747467026,931.6420126377866,2354.7573846466976
0.003910700000003906,508.8131303817489,635.8921266602193,694.5557268107544,788.4730865827689,931.4482473723122,2354.8609789134703
0.0039118000000039,508.618894045534,635.8094835085014,694.4639945114926,788.4415770597822,931.2238031924352,2354.9583923628466
0.003912850000003893,508.43193668872215,635.7277836213497,694.3591070342568,788.3851357327223,931.0565822643981,2355.0426613119507
0.003913900000003887,508.2307311702893,635.6375929265917,694.2558200218824,788.3001106321874,930.9515556852621,2355.11985618903
0.003914950000003881,508.01183934370073,635.5389294758452,694.1739471364002,788.1858863574805,930.8932967736783,2355.1914502427376
0.003916000000003875,507.7761407046032,635.5156403585883,694.1046249523706,788.0278612833268,930.8782473294725,2355.2641623848717
0.0039170500000038685,507.5281461768664,635.4856086345028,694.0452348396418,787.873739452726,930.8494828334567,2355.3324145044976
0.003918100000003862,507.269982036709,635.4619363152498,693.9974578873354,787.7433238631097,930.7620032994977,2355.3926094193994
0.003919150000003856,507.00672153570287,635.4609123419607,693.9507637923873,787.6403519316567,930.6254066852473,2355.4443073164257
0.00392020000000385,506.74040433402,635.4857908266076,693.8898438004718,787.5508924966322,930.4650171530897,2355.488581484654
0.0039212500000038435,506.46982964110657,635.5256645441331,693.8008067948115,787.4374453342297,930.277462274051,2355.527094659569
0.003922300000003837,506.19687616525096,635.6075053683664,693.7088536350452,787.3177024172425,930.0984052919805,2355.561632447546
0.003923350000003831,505.9200718025506,635.7068559902089,693.6124567414406,787.183173355119,929.9352917540232,2355.593233353785
0.003924400000003825,505.64007976002597,635.810478414544,693.5120014456653,787.0426030061252,929.795933090462,2355.623800675812
0.003925450000003819,505.3593862899408,635.8835666186902,693.4074098627806,786.9455602398384,929.657049973094,2355.6577607755034
0.003926500000003812,505.08258832874077,635.9184060309943,693.2955136895895,786.890882749372,929.5071434189798,2355.691156805563
0.003927550000003806,504.8115362879279,635.9619554030288,693.162192017135,786.820989546848,929.3799368824967,2355.722837256752
0.0039286000000038,504.5462250816904,636.0090125736895,693.0210153418184,786.7524103234739,929.2684927939,2355.7535299100905
0.003929650000003794,504.2863432306799,636.0594869480595,692.8778356590775,786.6873211400393,929.1804248393564,2355.783320717358
0.003930700000003787,504.0320132229958,636.114805170513,692.7315759736443,786.6153682718975,929.2088149259207,2355.813375940013
0.003931750000003781,503.78670905664364,636.1605300078302,692.6065892682651,786.5245435258454,929.2761066442836,2355.84597980447
0.003932800000003775,503.55104264725446,636.2016122314071,692.5043898003524,786.4144452048309,929.3193509816047,2355.88392759207
0.003933850000003769,503.32304924814264,636.2364005467537,692.416177539431,786.2776499531705,929.3522513063372,2355.929321231011
0.0039349000000037625,503.0979447191923,636.2591473115536,692.3379975544534,786.1153671370816,929.3726038418644,2355.982744400865
0.003935950000003756,502.87341972818155,636.3274256894347,692.2635320248572,785.9138041291284,929.3509998800847,2356.0458110800137
0.00393700000000375,502.6438686229918,636.3856537045206,692.1963880850386,785.725918390861,929.3223631440227,2356.120974075324
0.003938050000003744,502.40209012955484,636.4294039658776,692.1378372189268,785.5873944378887,929.2898629293053,2356.2043528239287
0.0039391000000037375,502.15260334093375,636.4672129245131,692.0842705429193,785.4945336857932,929.2440236915558,2356.289890902593
0.003940150000003731,501.9029406961211,636.4985942292626,692.0312674429291,785.4428290804968,929.1781297616382,2356.381668371242
0.003941200000003725,501.6544843934673,636.5150821314314,691.9651404130593,785.4496923222757,929.0467926685252,2356.484372553384
0.003942250000003719,501.41244431738335,636.5424382386499,691.8908971488214,785.4603560769423,928.9272301277956,2356.602569122703
0.003943300000003713,501.17901700623935,636.5732828040009,691.8086234956063,785.4514876640845,928.8147268225174,2356.739141168027
0.003944350000003706,500.95128850074803,636.6033587186863,691.7133584068274,785.4097444360051,928.7181022806053,2356.8971857574193
0.0039454000000037,500.7247085236205,636.6396731868549,691.6261261940369,785.2844924294413,928.6809897562048,2357.0750534397885
0.003946450000003694,500.49747293646766,636.6857265409628,691.5521321410486,785.0841993500152,928.7354878730723,2357.267085244396
0.003947500000003688,500.26773964267016,636.7374967921984,691.4545788668671,784.8777630412147,928.807332947802,2357.467621703923
0.003948550000003681,500.0320665555102,636.7941820823258,691.3587420708568,784.6618916199714,928.883381593737,2357.672062024263
0.003949600000003675,499.7879644277246,636.8511343215393,691.2816110590817,784.4424078214171,928.9436502978076,2357.8747858043507
0.003950650000003669,499.5356676430489,636.8932478964718,691.1838916328303,784.2554216615393,928.979308045119,2358.0706559390196
0.003951700000003663,499.27885645424567,636.9169714030722,691.0830501854059,784.0639170610965,928.9656076567015,2358.255132111297
0.003952800000003656,499.0062148951048,636.9310559009734,690.999352469891,783.8520914391145,928.890739887183,2358.4325902751257
0.00395385000000365,498.7418065420742,636.9344627559802,690.9280526374289,783.6457959359427,928.7694161657278,2358.584800575775
0.003954900000003644,498.4768853243427,636.9300985782315,690.860375765426,783.440093315386,928.6175994838549,2358.7186509593507
0.0039559500000036375,498.2128187773817,636.8713911812268,690.8306348572969,783.3822676111678,928.4228145356454,2358.833066639317
0.003957000000003631,497.9483118473136,636.7969583797691,690.8064242223527,783.3487544295098,928.2158913563696,2358.927609751828
0.003958050000003625,497.6849019443882,636.7114902848282,690.7836539583792,783.339934648949,928.0365074306673,2359.0024938180263
0.003959100000003619,497.42128405242966,636.6266414160293,690.755902022885,783.3472629449951,927.8998564747635,2359.0585522744736
0.0039601500000036125,497.15430624450204,636.5653614271073,690.7151131911467,783.3518250167381,927.8004231694599,2359.096256317166
0.003961200000003606,496.883687299013,636.605203042151,690.6600835437303,783.3110777047232,927.7205712222487,2359.1153154506515
0.0039622500000036,496.6144198352372,636.6404008756662,690.6012267374335,783.2708586936219,927.659085502571,2359.115292307678
0.003963300000003594,496.34680582483713,636.6759510218033,690.5065473786254,783.2201262475277,927.5646442823291,2359.097265757933
0.003964350000003588,496.08030229982575,636.7052175926178,690.3749906811811,783.1708136858887,927.4275303091998,2359.0647102898843
0.003965400000003581,495.81928262604754,636.6920892982818,690.2352957708152,783.1138930068845,927.2688648795145,2359.0225510611767
0.003966450000003575,495.56397603494884,636.6207789372356,690.1021290387304,783.0471981851016,927.1014139971887,2358.975512973052
0.003967500000003569,495.308987219358,636.5427688808177,689.9964738701906,782.9776545741647,926.9260828756694,2358.9268515329422
0.003968550000003563,495.0485575240056,636.4583610111204,689.932912536209,782.8928222160084,926.755149242992,2358.8749328978533
0.003969600000003556,494.7835025267956,636.3680680103755,689.8894095334329,782.7756634870907,926.5934682947337,2358.823863333316
0.00397065000000355,494.5173358167379,636.2939749124232,689.8117658810814,782.5903319480403,926.406232301806,2358.7757139959976
0.003971700000003544,494.25523163484934,636.225282539171,689.709182368675,782.3706616537044,926.1967250835237,2358.7315900323633
0.003972750000003538,494.00009659411853,636.1455243067926,689.6014637951515,782.1647471673892,926.0011260464254,2358.6928528798926
0.0039738000000035315,493.7555765430239,636.0659005733362,689.4854871391532,781.9995504109237,925.8401413365366,2358.665165888313
0.003974850000003525,493.5206282111837,636.0005267205336,689.366284983151,781.8764889126139,925.7235676596496,2358.6589931430244
0.003975900000003519,493.2891075042194,635.9527076260603,689.3250762664712,781.8749103671568,925.6848678326847,2358.683161469187
0.003976950000003513,493.0543573014093,635.9211724503799,689.2852815628306,781.901452859253,925.69076011265,2358.7415008609055
0.0039780000000035065,492.8091526993896,635.8955563914468,689.2171109447014,781.89795502427,925.7160321484794,2358.8361694870555
0.0039790500000035,492.55680654100973,635.8778852347739,689.109620291066,781.8607683882404,925.7431300155711,2358.972654006737
0.003980100000003494,492.30711369237247,635.8402162068539,688.9753630361279,781.8049294600838,925.7692105462154,2359.1688261392023
0.003981150000003488,492.0661393487929,635.7400830065897,688.840231484105,781.6987722856196,925.8255011930653,2359.43786165417
0.0039822000000034816,491.83463420768476,635.6237658088488,688.6991516701542,781.5860504248823,925.8818144894259,2359.765935925889
0.003983250000003475,491.61046062171243,635.508773099069,688.5669272253999,781.4611248297183,925.9180208375792,2360.1946907603296
0.003984300000003469,491.387415671206,635.4032227968519,688.4584778700946,781.3325802248945,925.9416595491656,2361.096694553157
0.003985350000003463,491.15739710863716,635.3398503660322,688.349707166925,781.1916176828678,925.928278779108,2363.917126187616
0.003986400000003457,490.9149024418411,635.3521434561758,688.2308806601305,781.0461154802628,925.8401766289921,2373.668526448925
0.00398745000000345,490.6674915533436,635.3628535610738,688.1424866759597,780.9350087030026,925.7995765274349,2398.790919506729
0.003988500000003444,490.4164883947615,635.3513156813716,688.0900495790572,780.8450952922068,925.8320991196103,2430.165651020888
0.003989550000003438,490.1612770213506,635.3194501834088,688.0733872082988,780.7649816564184,925.9114013433082,2447.023918693882
0.003990600000003432,489.9018604534466,635.310033652608,688.0452497139261,780.7087776598985,926.0749574751334,2451.6860286379238
0.0039916500000034254,489.63513240046575,635.2967960922031,687.9855471991525,780.6613580176876,926.2900567766769,2451.0699392386177
0.003992700000003419,489.3620117089817,635.2772145896961,687.9036313756143,780.6049952908955,926.4544666479156,2448.4006293388147
0.003993750000003413,489.0883700797582,635.2821150284054,687.7889587632734,780.5473604829572,926.5857781821476,2444.9524553605247
0.0039948500000034064,488.8041838930811,635.3321236690801,687.6316668761854,780.4792302853845,926.7163824629013,2440.98639048713
0.0039959000000034,488.53455911948095,635.2872193346245,687.5154421460293,780.3651569559242,926.8023430265674,2437.0176810350313
0.003996950000003394,488.2680266393269,635.2507122699423,687.3916495841937,780.2449975387855,926.8760128768274,2432.9520700500893
0.003998000000003388,488.00259107047873,635.2268519865659,687.278677910023,780.119379511401,926.954642414,2428.8454072872387
0.0039990500000033815,487.7344091565116,635.2038166451389,687.1727697914208,779.9822906304616,927.0303446380904,2424.7347970902006
0.004000100000003375,487.4606336531126,635.1686567004269,687.0699315217389,779.8313820616885,927.0968632872632,2420.6456020782193
0.004001150000003369,487.1860034871138,635.1094520515996,686.9968781309649,779.7170702035149,927.1034443561339,2416.6328081613833
0.004002200000003363,486.90987616939884,635.0436448139066,686.9132365585599,779.5539888120534,927.126924005339,2412.7493198861766
0.0040032500000033566,486.6337933346409,634.968973846819,686.8160049416311,779.3552013285756,927.1693417504604,2408.987997849461
0.00400430000000335,486.35773497564804,634.884607718157,686.7198104997491,779.1297981292018,927.2245620696805,2405.284139683731
0.004005350000003344,486.0831582074714,634.803476823476,686.6476100125935,778.8470811436669,927.307454744527,2401.579036887186
0.004006400000003338,485.80975177122565,634.7372204979174,686.598269172664,778.4852684967203,927.4574334307459,2397.8673571913
0.004007450000003332,485.55024946284954,634.651758730952,686.5382085009402,778.1458295993923,927.6040648595518,2394.1722916241747
0.004008500000003325,485.3025421445605,634.5488640350355,686.4810418517986,777.8334515608495,927.739337811948,2390.4949240331052
0.004009550000003319,485.066896436387,634.4346330113949,686.4250508796024,777.5510081210276,927.8725793944357,2386.797322699784
0.004010600000003313,484.8384438741917,634.3017206687027,686.3247756692247,777.3290697979309,928.0032824147462,2383.0725422724854
0.004011650000003307,484.60828695975164,634.1671254960708,686.1930657465392,777.1519220264162,928.1036533611847,2379.5267009249637
0.0040127000000033,484.36238044899613,634.0418733087993,686.0425751915506,776.9954483729445,928.1909620607566,2376.4677330583686
0.004013750000003294,484.10869413609936,633.9210496438167,685.8662223337578,776.8705353360216,928.2737720280332,2373.7641292255394
0.004014800000003288,483.8576700823263,633.8067300769833,685.6657192571962,776.7815456364353,928.3562916661965,2372.1657695906206
0.004015850000003282,483.6171639228509,633.686070751269,685.419234377211,776.7394948283675,928.4819031929384,2375.3920764047775
0.0040169000000032755,483.3937178657959,633.5689935818855,685.1768444302111,776.7145262344235,928.5960886200575,2392.0933612503236
0.004017950000003269,483.1844015752154,633.4592282387882,684.9615895000376,776.6946694688008,928.6958494314225,2422.426821156116
0.004019000000003263,482.9840803461926,633.360453642897,684.765305316882,776.6696178033914,928.7920868340035,2447.253136676092
0.004020050000003257,482.78585315147524,633.2808664102013,684.5859601850831,776.622430741977,928.9023152092315,2459.668834673988
0.0040211000000032505,482.5858682389096,633.2513369320835,684.5037865663838,776.5573759188879,929.1065658461858,2464.851881256381
0.004022150000003244,482.38785937407465,633.2299102313198,684.3973392703076,776.4479107422868,929.3219519002299,2467.1424785773374
0.004023200000003238,482.19282109547424,633.2026661120169,684.293561634017,776.3142874105732,929.5293731554808,2468.4588953301504
0.004024250000003232,482.0003606643363,633.1641617239703,684.2024387510513,776.1874424053406,929.7251414450463,2469.4627702184143
0.004025300000003226,481.80884080690623,633.1094787812268,684.0847031023163,776.0577162721557,929.9308310311566,2470.3209763883833
0.004026350000003219,481.605200600778,633.0464534212888,683.8707481740148,775.9172679177751,930.1542864072061,2471.1247799123435
0.004027400000003213,481.39491431953223,632.9671672360071,683.6743648466477,775.8247636108472,930.3296996156816,2471.988463124077
0.004028450000003207,481.1900720860907,632.8816890319149,683.4746764160717,775.7573736107048,930.4690663203853,2472.9630124089194
0.004029500000003201,480.99089000076293,632.7984830853553,683.2546947856391,775.6913571995535,930.56444214496,2474.0297381521527
0.004030550000003194,480.79444681489593,632.7305214252426,683.0373957633958,775.6606285497481,930.587780640643,2475.161756777118
0.004031600000003188,480.5995663146834,632.6632838359573,682.8280770543464,775.6343968628763,930.5796797192983,2476.3220883825193
0.004032650000003182,480.40092446988336,632.5870794498499,682.593668563421,775.5695858831425,930.6107112548381,2477.4697187260335
0.004033700000003176,480.1946754367427,632.517946658998,682.3416032448433,775.4748022305143,930.6878025456907,2478.5786258350004
0.0040347500000031695,479.9824657795695,632.4702059199022,682.0967322902816,775.3603882704448,930.7926900634841,2479.645703148563
0.004035850000003163,479.7583239221372,632.3651846322689,681.8442808093987,775.27039490278,930.8554224727144,2480.743601649726
0.004036900000003157,479.55681146391856,632.2808275319717,681.6240844536935,775.1818847586442,930.8998701508779,2481.7873546903734
