"Time","A. Pressure -TS00 Monitor: A. Pressure -TS00 Monitor (psi)","A. Pressure -TS01 Monitor: A. Pressure -TS01 Monitor (psi)","A. Pressure -TS02 Monitor: A. Pressure -TS02 Monitor (psi)","A. Pressure -TS03 Monitor: A. Pressure -TS03 Monitor (psi)","A. Pressure -TS04 Monitor: A. Pressure -TS04 Monitor (psi)","A. Pressure -TS05 Monitor: A. Pressure -TS05 Monitor (psi)"
0.0030392500000015615,289.0250110029289,315.5163787191552,323.25908224422994,330.4359947139468,341.27169327734185,339.61368926136834
0.0030403000000015644,289.6729356779044,315.614002898177,323.1540892012156,330.290862441661,341.2205465240104,339.6591920065795
0.0030413500000015673,290.2404387127416,315.6505455091081,323.0939767457367,330.2189455648059,341.16796416331346,339.7102385033744
0.00304240000000157,290.68853629461955,315.67589531839775,323.07308674027644,330.19001019079064,341.09039905873277,339.76705320467863
0.003043450000001573,291.02921536062826,315.73168427912356,323.08085338304625,330.19838585211346,340.9949755344639,339.8288317836223
0.003044500000001576,291.2744033107433,315.8239766732477,323.09976928575594,330.23095086806336,340.90783397218195,339.8933080941898
0.0030455500000015788,291.42403694639063,315.9158543060015,323.11505816826264,330.2861510394451,340.86486487790563,339.9579259031641
0.0030466000000015816,291.5090992915865,316.04807205721295,323.10138261321873,330.3414228181051,340.8371767302227,340.02083213730873
0.0030476500000015845,291.58022357101834,316.23009661071745,323.03552211073725,330.3682489046417,340.8237313537832,340.0814269235056
0.0030487000000015874,291.6727518217772,316.42729445618124,322.9444183287723,330.33556998208735,340.8298642159072,340.13970409043645
0.0030497500000015903,291.82579912895375,316.60876836242846,322.8632571511525,330.24478000369595,340.8388634618402,340.19573758707435
0.003050800000001593,292.0573158971859,316.77198179675554,322.8349538916268,330.122906890671,340.7829781479707,340.2491519853204
0.003051850000001596,292.36457102757885,316.891229114456,322.8421037629557,330.0024115034154,340.7100226139363,340.2993485789986
0.003052900000001599,292.73115166021296,316.99598973682504,322.85122423657594,329.8850507166296,340.62604203885024,340.34452852444696
0.0030539500000016017,293.1367302895072,317.1016187173693,322.8639667357853,329.77883925988675,340.53010577975346,340.38489841984017
0.0030550000000016046,293.5601298276198,317.21307454546536,322.87420794871036,329.6861012103481,340.42774228472285,340.4231765625058
0.0030560500000016075,293.992034217623,317.3566566171076,322.8733747595127,329.5501599097165,340.34574224150793,340.45781795746666
0.0030571000000016104,294.433472331829,317.4934043301413,322.8742107528568,329.4275615466431,340.28357642021246,340.4875908175091
0.0030581500000016132,294.8765368292743,317.59733256864496,322.87874119076434,329.3508945544255,340.23916676354236,340.51282614291887
0.003059200000001616,295.30453888694456,317.65920350152163,322.8862961587197,329.3187199678748,340.206921818264,340.53555857712195
0.003060250000001619,295.698543108835,317.6856502101185,322.9009904134956,329.3020767002952,340.18700370605745,340.55816955524966
0.003061300000001622,296.0414661661697,317.6853050508349,322.92242572901654,329.28745911791424,340.1806491004775,340.5827642040569
0.0030623500000016247,296.3152636957675,317.6900973052545,322.96016239998255,329.2672222659955,340.1625063332432,340.61056051125814
0.0030634000000016276,296.5082387730555,317.7143971831449,323.0026387515435,329.23811092323047,340.13714852401677,340.64238470258795
0.0030644500000016305,296.60932248277544,317.7602978696461,323.0508774244519,329.1947031419375,340.1107919114869,340.67885228224924
0.0030655000000016333,296.6271624558185,317.83220684448935,323.08962450635784,329.14934227508815,340.1211946786039,340.7203581783833
0.003066550000001636,296.6059267817748,317.9374103447111,323.08954505247885,329.08631995747527,340.15068903299937,340.7672541798895
0.003067600000001639,296.5891977480704,318.0462079116342,323.0480321676374,329.00772012571326,340.15241593863846,340.8198601724232
0.003068650000001642,296.5787293720858,318.13749142924814,322.9914709389745,328.9124028779433,340.13200718107345,340.878512170102
0.003069700000001645,296.5782258521732,318.2149018846733,322.93484362389296,328.81529457167335,340.09145242054564,340.94336035048315
0.0030707500000016477,296.6105507297528,318.27517771902154,322.8656267323882,328.70553222313873,340.0086978378924,341.014185959396
0.0030718000000016506,296.68729427419487,318.33476333476403,322.7868248721362,328.60382121017267,339.92724533933614,341.0902587156772
0.0030728500000016534,296.81821676312524,318.43104813223414,322.71939972201824,328.50536016036597,339.868605639812,341.1703449990263
0.0030739000000016563,297.0360668514811,318.5514379278486,322.6704064052901,328.411172037547,339.83588091823503,341.253088820481
0.003074950000001659,297.35747503805237,318.70454927355667,322.64347595497,328.322535261058,339.82276949703606,341.33711072248764
0.003076000000001662,297.7713777985652,318.86919741641134,322.65453082424517,328.24997894409574,339.7651843794206,341.42099039409476
0.003077050000001665,298.2414196156551,319.0474338932074,322.6967905654921,328.19418354220375,339.742316148126,341.5037174301006
0.003078100000001668,298.73579613969235,319.2338593006791,322.7613230979955,328.163496804646,339.7571007209149,341.58456447629504
0.003079200000001671,299.2572442836823,319.43266503425656,322.8397907720877,328.16363884136604,339.78612431341054,341.6675139660677
0.0030802500000016737,299.74076025029376,319.6127623163576,322.9209599800941,328.19739256046387,339.79173083342283,341.74346590310535
0.0030813000000016765,300.1933521666997,319.76600510924493,322.9983087480075,328.2507703705339,339.76645327060777,341.81727425849266
0.0030823500000016794,300.59625026944667,319.9178355286996,323.083266823449,328.2901223927835,339.69319164669145,341.8899570324778
0.0030834000000016823,300.9228811452326,320.07248524023515,323.17119114051036,328.3190182103847,339.577665799544,341.9593796163071
0.003084450000001685,301.14697806166174,320.2272017239178,323.25441952575517,328.3323264271486,339.43665610113834,342.0253915371278
0.003085500000001688,301.2686649001558,320.4024838693879,323.3244540038616,328.30685759307454,339.3017371024237,342.08746678493503
0.003086550000001691,301.308386522749,320.5905990095071,323.39578530165915,328.25250213084104,339.16684330565096,342.14507507720134
0.0030876000000016938,301.30289322571167,320.7194934634913,323.4756104887723,328.1766430553996,339.0102504675808,342.19733210768095
0.0030886500000016966,301.2833609224321,320.7830339954489,323.54437910177285,328.08979443598383,338.8474993858627,342.2441165095355
0.0030897000000016995,301.290042432461,320.80042943704217,323.5915840781584,327.9992314224186,338.6935040761076,342.2859610076944
0.0030907500000017024,301.36196008591344,320.74304422894005,323.64256273700755,327.9194448480232,338.54852224029065,342.32346925822395
0.0030918000000017053,301.5207560190005,320.6543534578523,323.6854287805065,327.83241190861855,338.42962335089703,342.35747027062
0.003092850000001708,301.7513964233527,320.56252005163327,323.7135461230896,327.72254965433604,338.3366266153435,342.3888099425774
0.003093900000001711,302.0263741083856,320.4510627518047,323.72661591971536,327.59561326831596,338.25829871562405,342.418281953971
0.003094950000001714,302.32755606445295,320.3217852303773,323.72699942347754,327.4651373953443,338.1802980669391,342.4464599687088
0.0030960000000017167,302.6470814317666,320.2455610440311,323.7257940265328,327.3280138235426,338.0821365035699,342.4741783070309
0.0030970500000017196,302.9842653307758,320.2163239812257,323.7094849367657,327.24970152003453,337.9700313865939,342.5023211823038
0.0030981000000017225,303.3595126499771,320.20941811409637,323.71909272473334,327.2141500336807,337.86205852242244,342.5315378983388
0.0030991500000017254,303.79263490075624,320.217862770827,323.7506334564246,327.1978971618656,337.7670060503011,342.5622846850458
0.0031002000000017282,304.27376853678845,320.23685279323917,323.7827106704344,327.17404739137174,337.69176768227544,342.5957148918532
0.003101250000001731,304.7739730968179,320.246351372558,323.7995159483822,327.12791327479897,337.64920610174704,342.63141952547926
0.003102300000001734,305.25619271699094,320.26849033533296,323.8058504659969,327.07324328528995,337.6430645487482,342.66938036850325
0.003103350000001737,305.69017016087054,320.31946044804147,323.7812612998193,327.01594726300374,337.6542748370591,342.7097371687905
0.0031044000000017397,306.05790772386604,320.3680092355355,323.73497358094056,326.9743144313514,337.66963971511166,342.75200371411506
0.0031054500000017426,306.3513846178397,320.47795016324704,323.68925089774774,326.9467205662235,337.69586344972316,342.79584779162894
0.0031065000000017455,306.5835342315924,320.65334808564825,323.6897385579559,326.92060498460097,337.7227294296953,342.8416346866678
0.0031075500000017483,306.76952082055556,320.8251471550407,323.69178203445676,326.9051633327235,337.7119942310963,342.8898940756945
0.003108600000001751,306.92094352656574,320.9917140326803,323.6955985365969,326.8791816785328,337.6776926772772,342.94025189971455
0.003109650000001754,307.0552123056853,321.15993756421386,323.699378620355,326.819774826438,337.6462307216286,342.9922734968934
0.003110700000001757,307.18918067418076,321.255749115789,323.72159962848576,326.6848301754371,337.6103265785223,343.0453213223519
0.00311175000000176,307.33930921217893,321.32098640868657,323.7288459574058,326.50303860974196,337.58015205659797,343.09922193151505
0.0031128000000017627,307.5149099050926,321.3815365648579,323.7165986248784,326.3209069225251,337.57809686860696,343.1538055814677
0.0031138500000017656,307.7184933017669,321.4464769672385,323.69174447024994,326.162874442237,337.57784859225586,343.2087161590099
0.0031149000000017684,307.9539507333069,321.52124520423604,323.6789724089453,326.0348859701608,337.54325165340015,343.26341668070876
0.0031159500000017713,308.2283810559096,321.6629922432502,323.63516191213637,326.0035827130153,337.48007523990674,343.3173899642133
0.003117000000001774,308.54802820928364,321.7676878064989,323.651969247782,325.9706316039044,337.40815657317705,343.3702501877438
0.003118050000001777,308.9223334341123,321.8207990285626,323.7346137300685,325.91343998138274,337.32978730888004,343.4218031269185
0.00311910000000178,309.351009596288,321.8489733924368,323.8560907881357,325.83926475670495,337.26718590767257,343.4718197168491
0.0031201500000017828,309.8134982072753,321.890782643274,323.97937492879186,325.7568237874151,337.22904823901183,343.5202401718222
0.003121250000001786,310.2949762031197,322.0053913188798,324.04334913873606,325.6441749387767,337.20546537693843,343.5695380763261
0.0031223000000017887,310.70849121391325,322.09377706936004,324.0296525560373,325.56112171351685,337.155271951691,343.6155866026478
0.0031233500000017915,311.0560319137881,322.1595037722334,323.9777259884918,325.4984866502649,337.07639517567077,343.6611588247573
0.0031244000000017944,311.33266442906097,322.2036490923703,323.91364177082573,325.4559494736237,336.97983740089256,343.7069469183241
0.0031254500000017973,311.53272088072436,322.2011063850757,323.8595143733829,325.4347148773096,336.8716438423414,343.7529297070861
0.0031265000000018,311.67906908350403,322.1606607106676,323.814126553385,325.43086156338336,336.77135406898935,343.79990351858197
0.003127550000001803,311.7611085898591,322.1702760822217,323.7600758942699,325.4697796470088,336.7347655050466,343.84915426199706
0.003128600000001806,311.7445800967052,322.2175542812488,323.6836225118688,325.5322337216975,336.7499857767747,343.90139963276846
0.0031296500000018088,311.6389887203568,322.2821368103536,323.5906686306561,325.5949732630262,336.79127916521566,343.95686001104997
0.0031307000000018116,311.4822645813735,322.3442482369844,323.4676756233056,325.64442564809775,336.84853385038826,344.01545718520674
0.0031317500000018145,311.29324450721793,322.39767775762215,323.34842602176536,325.6653319539992,336.87261816340475,344.07692759032716
0.0031328000000018174,311.1214361782358,322.4736738254992,323.25475626616213,325.6534008514222,336.85905803355735,344.1409704959858
0.0031338500000018202,311.01755087975056,322.5858197844597,323.2043018433417,325.6107853474535,336.81928423559543,344.20702200699134
0.003134900000001823,310.99688071827853,322.7247031612628,323.198042607774,325.54369710420065,336.77129341694433,344.2741076747594
0.003135950000001826,311.05425245508235,322.8700747776846,323.29527437680224,325.4715976158755,336.74768849693,344.3411164638938
0.003137000000001829,311.18695532826433,323.01906938873293,323.42410098351445,325.40816946954186,336.7339090402428,344.4068639723478
0.0031380500000018317,311.38262087057717,323.1761946789669,323.5393594510279,325.35641522828723,336.72079015515953,344.47072353138987
0.0031391000000018346,311.62798493682845,323.3034513886289,323.630491386472,325.3182862009725,336.70326154199836,344.53247279421333
0.0031401500000018375,311.912032865317,323.3830536320863,323.6851507810588,325.2978914440138,336.6577131663814,344.5919978648255
0.0031412000000018403,312.22393767085305,323.4183585860202,323.661397153455,325.2871608669883,336.5743575607741,344.649346784074
0.0031422500000018432,312.53956491106294,323.41397392087936,323.63908780677866,325.2908940806553,336.45441983632264,344.7047664458218
0.003143300000001846,312.8518599991623,323.4026663410523,323.62557303608844,325.3058367022718,336.3158619375427,344.7587285986836
0.003144350000001849,313.1670964961104,323.42352815025276,323.6334248804611,325.32226438353587,336.1665530576289,344.81188623814785
0.003145400000001852,313.4860298662191,323.5000196513029,323.6745141728802,325.33089229129257,335.9976106295495,344.86498342487175
0.0031464500000018547,313.8015925201093,323.6235712742979,323.7717666597808,325.3218418411953,335.8053424223979,344.9190312650712
0.0031475000000018576,314.1029767865971,323.74775078345687,323.8909966600923,325.2579085259008,335.63368532864814,344.975191638733
0.0031485500000018605,314.3686174873583,323.8502995948465,324.01088923522855,325.1516065126489,335.48911342431205,345.03464893931607
0.0031496000000018633,314.57577024658076,323.9151367916127,324.0982201282728,325.03505622818784,335.3723101502183,345.09846802835483
0.003150650000001866,314.7213643053036,323.9422589396505,324.1261526748718,324.921770219655,335.28792772370826,345.1675781064552
0.003151700000001869,314.81776863710337,323.9450226677789,324.09430317776804,324.82392711492275,335.23269236372386,345.2427090490125
0.003152750000001872,314.8949321016934,323.9401740961188,324.02842663309934,324.74243618969007,335.18801689631186,345.32451060600334
0.003153800000001875,314.9696228128285,323.9336560370109,323.9488299994121,324.6729059293431,335.15293292408444,345.4136078477977
0.0031548500000018777,315.05951278159887,323.93935955635226,323.8687471202203,324.61020818829013,335.1213434793135,345.51049313680153
0.0031559000000018806,315.18380520139283,323.95847713703216,323.7633333465918,324.5499360751372,335.1186862685906,345.615598613162
0.0031569500000018834,315.35024604767443,323.98121942469265,323.6676176737919,324.50823443917915,335.0989472268269,345.72890496403204
0.0031580000000018863,315.5715041306287,324.0002618962485,323.59036239496555,324.49249844046585,335.04973513553057,345.84943769478036
0.003159050000001889,315.8500900271982,324.01487971160907,323.5377486870216,324.5042265671481,334.9863928349767,345.9751657338593
0.003160100000001892,316.17515878592775,324.02786194648394,323.5012003876164,324.53828808471934,334.92283002898097,346.1033260275919
0.003161150000001895,316.5246293705846,324.02550739822493,323.4621376676855,324.58762304302473,334.8466397218759,346.23055483558585
0.003162250000001898,316.8869106756159,324.05666888985877,323.40014903410014,324.6349495509472,334.8156361777766,346.35966850053643
0.003163300000001901,317.19659362683296,324.132312646427,323.32784464149256,324.6575236901319,334.8354233023351,346.47715050655296
0.0031643500000019037,317.4494911208819,324.24968557232694,323.2631561156238,324.63941998221924,334.8777252100126,346.5880629180874
0.0031654000000019065,317.63416512931246,324.40669993166904,323.2223813621654,324.59395592376586,334.9237074436671,346.69207933445205
0.0031664500000019094,317.74942341732543,324.6263388540061,323.21915812205935,324.53334769953403,334.9694668335067,346.78975386100376
0.0031675000000019123,317.8082692853205,324.88263419436936,323.2659611899661,324.45940638406944,335.01717531570216,346.87985350971513
0.003168550000001915,317.8235116761119,325.1597914004864,323.36588724562876,324.4110191982433,335.0659261497495,346.96235111340906
0.003169600000001918,317.80541719698857,325.42546317516934,323.50481964511283,324.3962426742506,335.1152433507475,347.03978356652067
0.003170650000001921,317.76638211627574,325.6331898419539,323.6803373648117,324.42958081912127,335.14035488079793,347.1142571092671
0.0031717000000019238,317.72589875641563,325.76518796069274,323.84605254586114,324.4882352094923,335.1199268331269,347.1859201665185
0.0031727500000019266,317.69227375415363,325.86735951644624,323.975536490689,324.5322280353252,335.05273737620934,347.2544490240132
0.0031738000000019295,317.6913319859801,325.9650614409783,324.0611627295583,324.54003771136945,334.9459099065279,347.3190107792511
0.0031748500000019324,317.7605230801218,326.05181499568977,324.10710631031236,324.51239153209076,334.8107603329575,347.38116830760197
0.0031759000000019352,317.93511794551137,326.14320637699825,324.12497233119547,324.47085198778854,334.6754737185625,347.44344817154604
0.003176950000001938,318.229391681811,326.2297145371923,324.1300416691484,324.384986973924,334.57978013453095,347.50821669910385
0.003178000000001941,318.61389647016784,326.2973216573484,324.1183991186588,324.2794160755348,334.5404446404228,347.57652968152587
0.003179050000001944,319.0834354750288,326.35431606361226,324.10508422696245,324.184045169994,334.5414059454562,347.6493055833002
0.0031801000000019467,319.74273959237973,326.41225706158633,324.09594682256113,324.1218027786538,334.56856607371446,347.7281415083458
0.0031811500000019496,320.6065054242561,326.46545758708015,324.0487370244247,324.05117688543004,334.61559221732784,347.81452254206397
0.0031822000000019525,321.7203237143445,326.5245629967095,323.9996178794978,324.0383643630217,334.64324990568116,347.9089913744755
0.0031832500000019553,323.1883293899598,326.5947895263281,323.96599612590785,324.0595178135469,334.6573890462058,348.0116058436579
0.0031843000000019582,325.08119928063877,326.67394447721193,323.94654888542453,324.1039756797191,334.66766695475974,348.1224044836175
0.003185350000001961,327.4827187918297,326.79757918008477,323.9523126758315,324.14966215501727,334.68874960247825,348.2415479575112
0.003186400000001964,330.52694296694807,326.97980414139266,323.97501025579703,324.19610801456673,334.72421066707966,348.36864811900705
0.003187450000001967,334.33975669405845,327.1031200181015,323.9645565500871,324.23070448579705,334.7171892416018,348.5027800447066
0.0031885000000019697,338.9534649002723,327.18015920023396,323.9218963918154,324.25845249471314,334.67369077004236,348.6419637383366
0.0031895500000019726,344.2134510219136,327.2134518852531,323.8503977024916,324.2793465198633,334.604372389804,348.7830690691187
0.0031906000000019754,349.6574980107013,327.1646301957862,323.7831597017488,324.2871400902588,334.47871504984624,348.92227865755746
0.0031916500000019783,354.5993743280904,327.071177180118,323.72613818672147,324.2763613030449,334.33083991719553,349.0566796506568
0.003192700000001981,358.62162697938055,326.9742299003938,323.6697874783259,324.28347703031295,334.197469905592,349.18437097135427
0.003193750000001984,361.58964971869415,326.9035835029447,323.6134859610229,324.3059410445509,334.0757928535315,349.3042927984134
0.003194800000001987,363.54333587807747,326.86478409881465,323.5675630342696,324.3361519040545,333.9759929985535,349.41564385975215
0.00319585000000199,364.69988451177585,326.8694904627976,323.5043294483703,324.3713313008127,333.94436692610094,349.5166127298413
0.0031969000000019927,365.32855762111154,326.90452836690145,323.44623980756694,324.4126560584118,333.9485819285122,349.60845022028764
0.0031979500000019956,365.7025268805752,326.9565220810829,323.409632212767,324.4659109884616,333.9730837757072,349.69294995775186
0.0031990000000019984,365.8911241383808,327.0112774972298,323.38418763736365,324.51188764760246,334.0017967521719,349.77211473995317
0.0032000500000020013,365.89733787974933,327.0738217199349,323.3543966176215,324.5309328052558,334.01730567634013,349.84741409602645
0.003201100000002004,365.87088140292326,327.109721256668,323.28513230087356,324.4857416379703,333.99735325008436,349.91934523155743
0.003202150000002007,365.9762789713911,327.12704510265786,323.2265755667252,324.4109542966191,333.97537287675004,349.98918108005364
0.00320320000000201,366.29923676678465,327.1268160142938,323.18186369950485,324.2993231400142,333.9570924306024,350.0584720835919
0.003204300000002013,366.87846718683056,327.12696438622976,323.16600335222864,324.17283204282717,333.93826033857084,350.1319963916754
0.003205350000002016,367.59402479298524,327.14824764235266,323.20585644783114,324.08144805762,333.9171048464168,350.2022973554118
0.0032064000000020187,368.5938374702311,327.21084868089366,323.3105775364268,324.0598492019515,333.8992215163598,350.27349791998677
0.0032074500000020215,370.0533976377323,327.2978468178759,323.462905990741,324.07356228189605,333.8618431081604,350.34720932736155
0.0032085000000020244,371.97057122860224,327.40743569203295,323.6276019331587,324.11306995005043,333.80064229062475,350.4241406097974
0.0032095500000020273,374.22749178419275,327.52999998332905,323.7684328243649,324.167229603375,333.7269997991433,350.50437392056455
0.00321060000000203,376.52362261476327,327.6239714464173,323.87568213994393,324.2160587837311,333.67097094989845,350.58755824668293
0.003211650000002033,378.5765831581575,327.67624567363976,323.9431641606167,324.23939907772746,333.61012559872404,350.6730318375424
0.003212700000002036,380.2181397987323,327.7139601334894,323.9742287949944,324.2361487668283,333.5478752205035,350.7600164980656
0.0032137500000020388,381.41111237015195,327.7242738531514,323.97105780459657,324.2026932907526,333.491223292052,350.84796569055237
0.0032148000000020416,382.1705809740777,327.7031616425581,323.9405682626834,324.15205891109065,333.43571681772517,350.93640368168354
0.0032158500000020445,382.61567342578695,327.6609733685543,323.889777658233,324.1060441689491,333.32661150518754,351.02518731394616
0.0032169000000020474,382.8774892012615,327.65304571598756,323.84649096046604,324.0947662246006,333.23066428246614,351.1146177894748
0.0032179500000020502,382.9984806377419,327.67139271060245,323.86364188701486,324.12567426776366,333.15064537151886,351.20452508973426
0.003219000000002053,383.0014810294576,327.7239109583136,323.9159539645036,324.20266097932705,333.07196775330567,351.2950182268003
0.003220050000002056,382.95542293606906,327.8078481799563,323.9845814209398,324.3148452023881,332.98305041481905,351.386135124207
0.003221100000002059,382.9898740651438,327.92850432805136,324.0629512976253,324.4407713384001,332.8612293549528,351.477266745456
0.0032221500000020617,383.17647588435307,328.03575765068564,324.1400263473914,324.56167687531376,332.7242751972196,351.5694171055229
0.0032232000000020646,383.49453924546975,328.123422788675,324.2248425778232,324.65631875896577,332.58402418169953,351.6624752147211
0.0032242500000020675,383.8863178735087,328.199528788478,324.3255727264617,324.7184224874995,332.44991787588134,351.7562684633115
0.0032253000000020703,384.3449112014197,328.28513495237456,324.42754631192946,324.7430800622911,332.33076629129664,351.85071079092114
0.0032263500000020732,384.90774317753977,328.3841566497314,324.53293642879714,324.7213931095009,332.2539499257826,351.9456590519173
0.003227400000002076,385.4999119047633,328.4959303241418,324.65780296503505,324.6856039260006,332.20448751358737,352.0401013392398
0.003228450000002079,386.0387721081444,328.6005176611317,324.75711883833867,324.6662817659201,332.1884378914244,352.1320853892941
0.003229500000002082,386.4887093161926,328.68853213797854,324.81496635923844,324.67733509865184,332.20302362052155,352.21991533235257
0.0032305500000020847,386.8524679730381,328.7654442984743,324.8636377805413,324.7193211494141,332.24519367559384,352.3036806995917
0.0032316000000020876,387.1494111813408,328.81014265561805,324.9152223076424,324.77110832072003,332.2938624380176,352.38436900863644
0.0032326500000020904,387.41837875571696,328.85550926823277,324.9605171304235,324.774970942601,332.3296179300741,352.4630331492977
0.0032337000000020933,387.6910512648944,328.9177980595909,324.9945584003077,324.7343140144964,332.34379778898716,352.53947819146777
0.003234750000002096,387.9961235039327,328.98978484026946,325.01307901381585,324.6699766076157,332.33490700323273,352.61572651814487
0.003235800000002099,388.32202957883527,329.0821488957897,325.0205319719991,324.56818231127227,332.34803691887316,352.6912897099505
0.003236850000002102,388.70829404286826,329.1547204245035,325.00525024490105,324.4780143882321,332.36149337362457,352.76530593857836
0.003237900000002105,389.19356626692195,329.19503108674564,325.01256501954686,324.42248472283416,332.34607492721017,352.83736986499406
0.0032389500000021077,389.7724722256035,329.1960401126334,325.04852001213465,324.4021596649812,332.3109307654054,352.906796601841
0.0032400000000021105,390.42401449089175,329.16342717593807,325.11732474073705,324.4144131229106,332.26780396435413,352.972721721172
0.0032410500000021134,391.12241928191395,329.03436952119426,325.2344201270782,324.4361263591308,332.175990239736,353.0346265138813
0.0032421000000021163,391.8160590655518,328.9234972851166,325.35665124980545,324.45262413665057,332.13237547716267,353.09239819738076
0.003243150000002119,392.43564057444803,328.8354562083915,325.46369867752827,324.46496953929216,332.1255229292606,353.14611735075624
0.003244200000002122,392.9394790366033,328.7450146733834,325.5477084781564,324.4737089219071,332.14058884329773,353.1959988150792
0.003245300000002125,393.351573200255,328.65943272416655,325.6093782639623,324.4913660649609,332.17827908505086,353.24447966257804
0.003246350000002128,393.6497936400514,328.59699437672805,325.6486768280023,324.53587465355355,332.21722344522874,353.2874874716445
0.003247400000002131,393.8731947962347,328.55725917805484,325.67379376474827,324.5927697430135,332.25590553224765,353.3275729331024
0.0032484500000021337,394.0345800099934,328.55782580648395,325.7074033450549,324.65291681771083,332.3049089203127,353.3651630585306
0.0032495000000021365,394.12791188406186,328.5930756551444,325.758602638601,324.70891180288186,332.35299752950385,353.40071382090713
0.0032505500000021394,394.15189558847277,328.66335173744477,325.82505374241777,324.7565319500003,332.38620291246446,353.4347159005229
0.0032516000000021423,394.12635401570714,328.7616452778628,325.9050332878907,324.7958923409263,332.3901538501057,353.4677126693006
0.003252650000002145,394.07991506203035,328.87227898904194,326.00999320363934,324.81627487425936,332.36645171836074,353.5001742812128
0.003253700000002148,394.0428969464192,328.98578748100095,326.11393413805257,324.81635226718066,332.31897857789966,353.53237811980665
0.003254750000002151,394.02807306614227,329.10662170603973,326.19816475912097,324.8081252988618,332.2649608228226,353.5643277546337
0.0032558000000021538,394.0312310974387,329.22782663911056,326.23917717023824,324.79726479232687,332.2411875971015,353.5957845663029
0.0032568500000021566,394.0467950881809,329.3713388173328,326.2335051317212,324.7880370534875,332.2288636006677,353.6266059165654
0.0032579000000021595,394.08010321562904,329.5332440161875,326.20043516523714,324.78613780808234,332.20560051113017,353.657012765251
0.0032589500000021624,394.1295730863051,329.69052789228436,326.17989320805395,324.7964149054998,332.1757238987827,353.68753871020016
0.0032600000000021652,394.21531228955837,329.82226532691305,326.20854496590664,324.82043869757166,332.14935580833225,353.7189600259378
0.003261050000002168,394.35792132544447,329.92711339487835,326.28302025049936,324.86297115350493,332.0861434079072,353.752041127117
0.003262100000002171,394.52879967380227,330.01339696945377,326.4051802677736,324.9078400012774,332.0414982404619,353.7871780001483
0.003263150000002174,394.77745469432745,330.0811684728092,326.5364843580698,324.93718793534083,332.0029206345895,353.8242944470251
0.0032642000000021767,395.14316611944616,330.12884074731517,326.63818553045866,324.94219624641437,331.97057938773577,353.8630102782027
0.0032652500000021796,395.6867678175164,330.17159059288565,326.7096802591329,324.9313919127306,331.94451538742703,353.9027798196955
0.0032663000000021825,396.41917848177803,330.22121591289095,326.76798072082346,324.9184638530312,331.9170952663557,353.9429257639864
0.0032673500000021853,397.3195371245464,330.2467006417914,326.79039674335564,324.9059148973968,331.88996320543765,353.98278235309886
0.0032684000000021882,398.3701148728208,330.2502074390329,326.7958917421961,324.88715110098536,331.8722213451082,354.0216633380436
0.003269450000002191,399.5184898701199,330.23774540561783,326.80452995635545,324.856958980093,331.84737178909273,354.05895430971265
0.003270500000002194,400.6897008766118,330.2214740103373,326.8218920434584,324.81465633033986,331.81343203104615,354.09418379890417
0.003271550000002197,401.81831926078456,330.2105559138085,326.85028966736564,324.7743878456193,331.76000558790844,354.1268291564382
0.0032726000000021997,402.8365882922697,330.2033564776414,326.8910793833594,324.75353577643847,331.6555970808024,354.1559088996401
0.0032736500000022026,403.68616954253736,330.20368650264436,326.93092199901434,324.76569080086745,331.5189970228065,354.184064258086
0.0032747000000022054,404.3238505794033,330.22086112782506,326.9505127529221,324.8107307778202,331.37428149801093,354.2093575463675
0.0032757500000022083,404.7693010186862,330.24241151091735,326.94128497358935,324.87272943001386,331.23951257575015,354.230742190015
0.003276800000002211,405.0644371945286,330.2698373421714,326.94792141521765,324.9655697096534,331.14020407168283,354.248947418044
0.003277850000002214,405.2059468256728,330.2874571492024,326.96296531278614,325.1000225613593,331.0662266075634,354.26448088625676
0.003278900000002217,405.17240485808014,330.3008396492389,326.9830132816171,325.25472395066254,331.00860654395694,354.27731273287765
0.00327995000000222,404.95333533910565,330.3106968370079,327.0143872229041,325.42661211624414,330.95978460121364,354.2873002168144
0.0032810000000022227,404.5944890413767,330.3190122801126,327.0934197808672,325.6251090103011,330.89145109387056,354.2941828473102
0.0032820500000022255,404.1830193690588,330.29965182599216,327.16979867761773,325.80195777483647,330.82477955301323,354.2976220558272
0.0032831000000022284,403.7895091069009,330.27861790843133,327.20401404951946,325.92195086893963,330.7718831659711,354.29733989296784
0.0032841500000022313,403.457419930896,330.2630719899038,327.2047000380357,325.99336418085875,330.74399052413247,354.2932007001114
0.003285200000002234,403.2250523497749,330.24941630061056,327.19116672970483,326.0175564393439,330.74081915268494,354.28520515977414
0.003286250000002237,403.12496607607744,330.2492482416557,327.1776751004087,326.00432287812714,330.7608698407471,354.27347984724975
0.00328735000000224,403.1909600428998,330.2456930334252,327.1586410845444,325.9690341165527,330.77554699958773,354.2575275846725
0.003288400000002243,403.4155479454094,330.24853666901737,327.1689994970881,325.9194043659061,330.7589665150584,354.23899386109184
0.003289450000002246,403.72824395776973,330.26484521727343,327.20592829889523,325.8616351615865,330.7081994189398,354.21756237612203
0.0032905000000022487,404.13492833227014,330.28857060182224,327.2381126416244,325.8114041408216,330.62676787248535,354.19377462869744
