"Time","Density -TS00 Monitor: Density -TS00 Monitor (kg/m^3)","Density -TS01 Monitor: Density -TS01 Monitor (kg/m^3)","Density -TS02 Monitor: Density -TS02 Monitor (kg/m^3)","Density -TS03 Monitor: Density -TS03 Monitor (kg/m^3)","Density -TS04 Monitor: Density -TS04 Monitor (kg/m^3)","Density -TS05 Monitor: Density -TS05 Monitor (kg/m^3)"
0.003117000000001774,1.3236323686418014,1.5153833894242688,1.4517377588144502,1.351478087001112,1.1903631450869345,0.40441472092818714
0.003118050000001777,1.3260145937638261,1.515650265377141,1.4519472021405253,1.3512371361482238,1.190306044427398,0.40448457093005474
0.00311910000000178,1.3285369245505871,1.5159260582378475,1.4521987516417647,1.3511048114041506,1.1902963008859644,0.40455400012495435
0.0031201500000017828,1.331093292063813,1.5162163808225428,1.4524877335855397,1.3510351686348174,1.1903118465201705,0.40462241356354023
0.003121250000001786,1.3336261157242062,1.5165279458029381,1.452843148707711,1.3509354327315355,1.190307692560974,0.40469237579202005
0.0031223000000017887,1.3358450506550454,1.5168372150054636,1.4531418520753032,1.3507661226919663,1.1902704179733417,0.40475717187154797
0.0031233500000017915,1.3379141180530483,1.5171405971441496,1.4533563933056164,1.350481919523593,1.1901780564497542,0.4048198160631912
0.0031244000000017944,1.3399107781058333,1.517433190581624,1.4534621456321926,1.3501057512858121,1.1900201677137254,0.40487847182891784
0.0031254500000017973,1.3418506236935936,1.5177176822780436,1.453437967077384,1.349686191473596,1.1897972312622125,0.40493361223110097
0.0031265000000018,1.3436810460993935,1.5180177576023357,1.4532611311742951,1.3493163448643448,1.1895121327754767,0.4049857288125337
0.003127550000001803,1.3454377319930935,1.5182120334503433,1.4530069026200316,1.3490015428962094,1.1891500151534997,0.40503486257428933
0.003128600000001806,1.3471800844711745,1.5183055965860874,1.4527362228948002,1.348715689384689,1.188715375033311,0.40508136359631985
0.0031296500000018088,1.3489627842979628,1.5183497968392385,1.452478229025872,1.3484905125893472,1.1882531934052443,0.4051257611417467
0.0031307000000018116,1.350847608720381,1.5183544526280701,1.4523319254878766,1.3483125553195212,1.1878001255005959,0.40516843024297705
0.0031317500000018145,1.35286861682938,1.518347474019995,1.4523558572636104,1.348208237793724,1.18738548668663,0.40521109033476094
0.0031328000000018174,1.354964808644122,1.5184682570341455,1.452433784618341,1.3482032426044561,1.1870473625468743,0.4052528706368968
0.0031338500000018202,1.3570475243636855,1.5187564364180677,1.452551980359018,1.348258610272695,1.186784500903479,0.4052937365676552
0.003134900000001823,1.3590651271696685,1.5191838793876655,1.452735383399529,1.3482986094467595,1.1865729626863402,0.4053339334905568
0.003135950000001826,1.3609757386919035,1.5197126903856943,1.45291635360499,1.3482605582396767,1.1864135922608643,0.40537427330736786
0.003137000000001829,1.362752582156006,1.5203112831391128,1.4530448992425316,1.3481128390363712,1.1863037095276396,0.4054159666994853
0.0031380500000018317,1.3643277132079052,1.520878727560127,1.453130466528626,1.3478893823183595,1.1862519132101008,0.40545983526183405
0.0031391000000018346,1.3656800431979035,1.52134603627368,1.4531452510288816,1.3476058927254646,1.186226236095463,0.40550627896255736
0.0031401500000018375,1.366860484551818,1.5216903596291107,1.4530884029624638,1.3472729898587243,1.1861900041342903,0.40555546906353707
0.0031412000000018403,1.3679271246293658,1.5219189560365434,1.452907746838306,1.346939530116913,1.1861382950127013,0.40560771842210774
0.0031422500000018432,1.3689444485619664,1.5219326792725278,1.4527766941766307,1.3466204585568542,1.1860528813261293,0.4056632305632904
0.003143300000001846,1.3700136237878011,1.5217966681783788,1.45272332980012,1.3463371487675602,1.1859361531036345,0.4057219512590058
0.003144350000001849,1.3711860705191843,1.5216332195737432,1.4527364302111399,1.3460774967396154,1.185809092869916,0.40578349158686844
0.003145400000001852,1.372471260986464,1.5215053382998645,1.4527804807191957,1.345847996529823,1.1856712499940765,0.40584739373009493
0.0031464500000018547,1.3738540331061209,1.5214939657514763,1.4528565273306304,1.3456580786944452,1.185503847675909,0.4059131406273162
0.0031475000000018576,1.375359288010708,1.5216077791340288,1.4528409992440061,1.3454779157839478,1.1853149622590282,0.4059802962644288
0.0031485500000018605,1.3770590620285774,1.5218428669150483,1.4527581157133334,1.3453073373475155,1.1850959274879238,0.40604847201816413
0.0031496000000018633,1.3790057983671193,1.5221737545194114,1.452675563179524,1.345173450979537,1.1848555549270812,0.40611710753506114
0.003150650000001866,1.3812005068516042,1.5225314757594353,1.4526960746016488,1.3450506175031625,1.1846070959306754,0.40618564035222327
0.003151700000001869,1.383591155800034,1.5228244900097228,1.452796250514068,1.3449564114351116,1.1843643680955283,0.40625362417620986
0.003152750000001872,1.3860604848627498,1.523030661282385,1.4528593567656096,1.3448690425689895,1.1841395440982185,0.4063206422631791
0.003153800000001875,1.3884803538604915,1.5231452456692829,1.4528864071998149,1.3447782617603163,1.1839349298100077,0.40638643091600146
0.0031548500000018777,1.3907466481852406,1.5231782071422661,1.4528704427478734,1.3446511462219959,1.1837554993251849,0.40645086810211467
0.0031559000000018806,1.3927915559120625,1.5231478333990878,1.4527305663919325,1.3444516148644523,1.1836315881045019,0.4065139367414142
0.0031569500000018834,1.3945961126838324,1.5230925300509104,1.452663811030551,1.3441639725026386,1.183558933621182,0.4065757586410729
0.0031580000000018863,1.3961598324491327,1.5230209623878506,1.4527346506383454,1.3437996887724966,1.1834902360240103,0.4066365830962443
0.003159050000001889,1.3975044577321054,1.5229360627604769,1.4529187004364794,1.3433809155310783,1.1833870943789666,0.40669688802971854
0.003160100000001892,1.3986470183405981,1.522900385502543,1.453163948670784,1.3429134418146684,1.183233500333666,0.4067573068976179
0.003161150000001895,1.399608582563656,1.5228587598738337,1.4533725338213925,1.3425119908601475,1.1830351750383976,0.40681861955694776
0.003162250000001898,1.4004914480318513,1.5228245816756842,1.4534991765942507,1.3420713269309026,1.182760068282032,0.40688471888341987
0.003163300000001901,1.4012378798098666,1.5228011037562692,1.4535542555422825,1.3416182321557808,1.1824552293487,0.4069502362433497
0.0031643500000019037,1.4019280994598264,1.5227548190923739,1.4535376301283847,1.3411474901200038,1.1821257453293075,0.40701883765646185
0.0031654000000019065,1.4026687687502957,1.5227023711334855,1.4534533800202245,1.3406309373766432,1.1817640979039135,0.40709151064126364
0.0031664500000019094,1.4035642127903454,1.5227585856838588,1.453339978140054,1.340041418938192,1.1813507484604897,0.4071687682269674
0.0031675000000019123,1.4047133167173083,1.5228790021935223,1.4532183473942006,1.3394678933362516,1.180942243786546,0.40725045469817434
0.003168550000001915,1.4061711271308792,1.5230208995799739,1.453063865384927,1.3389344077704117,1.1805824066645645,0.40733649723941273
0.003169600000001918,1.4079293357537326,1.5232307613101261,1.4528379164960654,1.338462375822978,1.1802961797046534,0.40742657862029036
0.003170650000001921,1.4099257699568055,1.5235695072118822,1.4525350188982533,1.3381019736015,1.180078626738554,0.40752026039999695
0.0031717000000019238,1.4120600122418916,1.5239577903050723,1.4522327562391244,1.3378424908138233,1.1799475832369497,0.4076168586940667
0.0031727500000019266,1.4142099917668531,1.5243472458660459,1.4519448743681114,1.337618175297922,1.1798996219168427,0.4077156206014802
0.0031738000000019295,1.416273875871006,1.5247575876010422,1.4516868773620253,1.337415809530583,1.1799040877555986,0.4078157373702355
0.0031748500000019324,1.41817307174027,1.5252035837478126,1.4514757854425655,1.3371914204497146,1.1799409109410048,0.40791611402104727
0.0031759000000019352,1.4198096338283475,1.525557144480193,1.451333440368674,1.3368516285872103,1.1799742284980337,0.4080159721260507
0.003176950000001938,1.4211622295266508,1.525946730674464,1.4512145151166511,1.3364695522892742,1.1799827709765363,0.4081148786514518
0.003178000000001941,1.4222705362212529,1.5263921392673063,1.4511143942724916,1.3361103705648478,1.1799332494648345,0.4082125769607735
0.003179050000001944,1.423161405828474,1.5268429345613705,1.4510082665390311,1.335806269409032,1.1798066975014836,0.40830895417058577
0.0031801000000019467,1.4239165595379788,1.5272815414158352,1.450886074430627,1.335562807174083,1.1795806445809651,0.4084040250136469
0.0031811500000019496,1.4246867212657583,1.5277911019399706,1.4506767172893829,1.3354192272994012,1.1792848782619207,0.40849787237045
0.0031822000000019525,1.425584627889717,1.5282321976942117,1.4504270265599604,1.335267191128963,1.1788896240106606,0.40859066242830056
0.0031832500000019553,1.4266539288293696,1.5285619649022457,1.4501807433335239,1.3350391282891785,1.178417397435052,0.40868260702605863
0.0031843000000019582,1.4279286207523096,1.528778709987785,1.4499645073300365,1.3347341076516654,1.1778973884556934,0.40877399918833635
0.003185350000001961,1.4294001798015241,1.528875568649706,1.4497933019885412,1.334405662002214,1.1773690078968058,0.40886516386540755
0.003186400000001964,1.4310267394298009,1.5288455225006874,1.4496703073666881,1.3340782698477196,1.176857190201448,0.4089563937125646
0.003187450000001967,1.4327840264671543,1.5287336263885942,1.4494515162937667,1.3338065977808742,1.1764508306738837,0.40904794400434663
0.0031885000000019697,1.4346350942197217,1.5285690206325735,1.4492258751654339,1.333610485659088,1.176168647641336,0.4091399528172443
0.0031895500000019726,1.4365369850924974,1.528417875953671,1.449009682035143,1.3334883967374556,1.1759774760791237,0.4092323206245406
0.0031906000000019754,1.4384342932978686,1.5283642047525703,1.4487205945797992,1.3334273936451488,1.1758509003651025,0.40932479804335503
0.0031916500000019783,1.4402061768020704,1.5284021963631622,1.4483858885967702,1.3334222825830402,1.1757867448369324,0.40941712217050313
0.003192700000001981,1.4417609273380008,1.528446650566273,1.448083682450313,1.333434783003808,1.1757135985407858,0.40950911504341214
0.003193750000001984,1.4431049427828149,1.5284929311624327,1.447780362239858,1.333399091586764,1.175572602870325,0.4096009401266692
0.003194800000001987,1.4442459158133798,1.5285460106944917,1.4474605453389506,1.3333004152675823,1.175344554613544,0.4096930456235675
0.00319585000000199,1.4451864943729642,1.5285324585579103,1.4472412774430672,1.3332444627785165,1.1750075028568412,0.4097859371699482
0.0031969000000019927,1.445970314383282,1.5284992802522541,1.447135472938751,1.3331778514972774,1.1745839261489908,0.4098800848953839
0.0031979500000019956,1.4465903797434927,1.5285489496581,1.4471380107118121,1.3331101146375264,1.1741058107070186,0.4099743388352323
0.0031990000000019984,1.4470296013826547,1.5287003023765968,1.4472519587773176,1.3330706013319262,1.1735945421179825,0.4100695490081539
0.0032000500000020013,1.4473384603192658,1.5289423605968422,1.4474285742004789,1.3330376186932988,1.1730693076463827,0.41016605987438204
0.003201100000002004,1.4475946424140291,1.5293216968398846,1.4476643402049085,1.3329746233010307,1.172633736650918,0.4102636121738807
0.003202150000002007,1.4478954792128989,1.5297458836254174,1.4478513793163537,1.3328814781254994,1.1722337808257317,0.41036200112752336
0.00320320000000201,1.448328086846286,1.5301322600818337,1.4479754880870905,1.332750888602297,1.1718583126693245,0.410461205596443
0.003204300000002013,1.4489448574499875,1.5305108177928806,1.448057264902986,1.332590702202132,1.1714886180268365,0.41056581584162716
0.003205350000002016,1.4496860757463856,1.5308960410537338,1.4481001748757503,1.3324446949633264,1.1711384247701562,0.4106659383269703
0.0032064000000020187,1.4505940595789326,1.5312890838416295,1.4481449649466378,1.3322898576102595,1.170735910125781,0.4107658492810955
0.0032074500000020215,1.4516400876904882,1.5317122950372895,1.44831826398119,1.3321157517787285,1.170395823074887,0.41086529787031006
0.0032085000000020244,1.4528025236057354,1.5321927567077513,1.4485369117280973,1.3319143225577443,1.1701550821549038,0.4109642721742816
0.0032095500000020273,1.4541055359615926,1.532610883107697,1.4487598022772743,1.3316967583179191,1.1700026091654723,0.41106299513863687
0.00321060000000203,1.4555767869758829,1.5329228819801846,1.4489900495035541,1.331488821360608,1.169921941763015,0.4111618851367445
0.003211650000002033,1.457191593404676,1.533191259829719,1.4491796973136186,1.331271847099117,1.1698862038303899,0.41126143147046945
0.003212700000002036,1.4589270876541973,1.5334136979110644,1.4492917809092345,1.3311000168334486,1.169825301008949,0.41136282429255866
0.0032137500000020388,1.4607168549730847,1.5336033148359933,1.4493434007793522,1.3309559454496014,1.1697256968939507,0.4114664942415264
0.0032148000000020416,1.4624225089403737,1.5337818289845455,1.4493605120086357,1.3308064783299798,1.1695937162864232,0.4115709612503925
0.0032158500000020445,1.463887359178244,1.5339532340597106,1.449342621773913,1.3306236004543013,1.1694278246347962,0.4116772699200076
0.0032169000000020474,1.465054273329564,1.5340790869857193,1.4493559512772758,1.3303661826758575,1.169250711127903,0.41178604919323575
0.0032179500000020502,1.4659320927120747,1.5341638707571694,1.4494284997232443,1.3300618719910935,1.1691098779069677,0.41189741853978074
0.003219000000002053,1.4665178125260745,1.5342079672535265,1.4495545113369588,1.3297519613847468,1.1690175231553237,0.41201177346062684
0.003220050000002056,1.4668811028669813,1.5342133002582443,1.4496969461228455,1.3295053837463846,1.1689568313135519,0.4121277853425688
0.003221100000002059,1.467119579442043,1.5342134333067932,1.4498730003353233,1.3293557526863964,1.1689158392224936,0.4122419455510543
0.0032221500000020617,1.4672528002724456,1.5342429309496841,1.4500479249384346,1.329297597881995,1.168821451477661,0.4123521303195873
0.0032232000000020646,1.4673757739460536,1.534225498539617,1.4501906221524545,1.3292604870951013,1.1685987391710613,0.412459883064348
0.0032242500000020675,1.46762184482046,1.5341235244973845,1.4502773947365455,1.3292431101086126,1.1682535718256686,0.41256552127868906
0.0032253000000020703,1.4680569261336383,1.53394839093382,1.450296871326599,1.3292629028694067,1.1678521978323977,0.41266814453289924
0.0032263500000020732,1.4687346889570192,1.5337646159066636,1.4502232301730225,1.3292147077001422,1.16748729687438,0.412767090251838
0.003227400000002076,1.4696311035476834,1.5336718329453385,1.4500763374413441,1.3291673551416778,1.1671826469008875,0.41286151951634786
0.003228450000002079,1.4706779714619371,1.5336051989675668,1.449887333060623,1.329184853664383,1.1669647475706557,0.4129509457262456
0.003229500000002082,1.4718480664569589,1.5336237122964769,1.4496789311155864,1.3292497538825099,1.1668271132695518,0.4130345926828499
0.0032305500000020847,1.4731164898411484,1.5336009324422355,1.4495021623102,1.3293848256778116,1.166701817067993,0.41311307062078556
0.0032316000000020876,1.4744762356465817,1.5334627866484654,1.449414086161778,1.329549787371864,1.166492029127184,0.4131863585716809
0.0032326500000020904,1.4758942074097776,1.5332612409416142,1.4493699502505806,1.3297231229281443,1.1662037764049404,0.4132550051058775
0.0032337000000020933,1.4773228593771377,1.533100929689921,1.4493340827508947,1.3299148693795204,1.1658211360847917,0.4133197554156863
