"Time","Density -TS00 Monitor: Density -TS00 Monitor (kg/m^3)","Density -TS01 Monitor: Density -TS01 Monitor (kg/m^3)","Density -TS02 Monitor: Density -TS02 Monitor (kg/m^3)","Density -TS03 Monitor: Density -TS03 Monitor (kg/m^3)","Density -TS04 Monitor: Density -TS04 Monitor (kg/m^3)","Density -TS05 Monitor: Density -TS05 Monitor (kg/m^3)"
0.004640299999999573,2.816654217913763,1.6486016942638257,1.7446709286916766,1.5932039768008042,1.2868047550430524,0.4936215694091745
0.004641349999999567,2.8171381471013097,1.648434210254113,1.7453138036112,1.593563311887618,1.2870751570008563,0.4936012663943923
0.004642399999999561,2.817548277917053,1.6482977987182432,1.745942242057811,1.593878227436059,1.2873399590949126,0.4935842855425363
0.0046434499999995545,2.817856010701287,1.6482048583368416,1.7465239889516957,1.5941331472487092,1.2875742519654285,0.4935707667971196
0.004644499999999548,2.818055760740184,1.6481259918713511,1.7470697785404472,1.5943386338963645,1.2877723873980882,0.4935605888245602
0.004645549999999542,2.8181581569868075,1.6480390517530443,1.7475910716715042,1.5945467324221332,1.2879613876906282,0.4935531824740429
0.004646599999999536,2.8182423757438144,1.6479522712058916,1.7480742881002624,1.594810891891266,1.2881506308361221,0.4935481253723094
0.00464764999999953,2.818379416886976,1.647891097610751,1.7485803590616718,1.5950722006693667,1.2883032697995498,0.4935447433760965
0.004648699999999523,2.818618845723294,1.6478874884594998,1.749124198657295,1.5953243652232547,1.2884357434676779,0.49354272734144716
0.004649749999999517,2.8189211264244096,1.6479453618685433,1.7496888406567217,1.595553824356817,1.2885594504916422,0.49354166734594085
0.004650799999999511,2.81925740694834,1.6480571206275965,1.750318617367209,1.5957482335804707,1.2886929451409372,0.4935413903500278
0.004651849999999505,2.8196124728985907,1.648203485678434,1.7509551203792955,1.5959066176755032,1.2888367178020839,0.49354153278465834
0.004652899999999498,2.8200219186082713,1.648360438207284,1.7515650861369347,1.5960690571447746,1.2889881082389643,0.4935418030054011
0.004653949999999492,2.8204648517397803,1.6485142499229986,1.7521685046685234,1.5962635970688248,1.2891352036151504,0.49354173254239264
0.004654999999999486,2.8209263984250375,1.6486383256098212,1.7527866960450615,1.5965007177452297,1.2892666947788642,0.4935405193208485
0.00465604999999948,2.8213864299010303,1.6485784079820265,1.753445879429513,1.596648847818585,1.2893669169863022,0.49353860809419714
0.0046570999999994735,2.8217893418424302,1.6483803106551091,1.7541820074799608,1.5967766268112857,1.2894491192209823,0.4935348407553626
0.004658149999999467,2.822143529701461,1.6481000097755265,1.7550012793639704,1.5968475833498252,1.289530948649379,0.4935285880242649
0.004659199999999461,2.8224768731220906,1.647738720741824,1.755888569829073,1.5968611701847464,1.2896173101050796,0.49351956540875486
0.0046602999999994545,2.822851704756547,1.6473294111679653,1.756836335224062,1.596835017497688,1.2896971473818124,0.4935070180587331
0.004661349999999448,2.823241287819434,1.6470866449764328,1.7576573205220665,1.5967865603004405,1.2897535394428916,0.49349212662386893
0.004662399999999442,2.82368226972611,1.6468146203435583,1.758403367560396,1.5967700290820144,1.2898406757084946,0.49347441390874197
0.004663449999999436,2.824210651743945,1.646469405415762,1.7590594240434354,1.5967674341694642,1.2899460407317185,0.4934540739190656
0.0046644999999994295,2.8248327524555203,1.6460852812334374,1.7596435022894625,1.5967551743439137,1.2900527676502296,0.4934314527966144
0.004665549999999423,2.8255030508152426,1.645706321739783,1.7602119671536567,1.5967780132257148,1.2901579763137085,0.49340695141273777
0.004666599999999417,2.8262139779000317,1.6453618520695146,1.7608271842617509,1.5968402892330207,1.2902652398070236,0.4933809741049113
0.004667649999999411,2.8268813091094707,1.6450899505991592,1.7614725755127867,1.5969068041859564,1.2903687672532655,0.49335388853636
0.004668699999999405,2.82747404032992,1.6448697680682938,1.762136856913295,1.5969971049251923,1.2904687793268452,0.49332598925293875
0.004669749999999398,2.8280047472438317,1.6446799420445224,1.7628112240408182,1.5971154003531145,1.290563445656218,0.4932976993563887
0.004670799999999392,2.8285014602887504,1.6444614797475985,1.7634695101976388,1.5971765403006106,1.2906656863721937,0.49326971892011073
0.004671849999999386,2.8289668225555955,1.6441738647083,1.7641169908154777,1.5972666133343767,1.2907476179797,0.493241462022983
0.00467289999999938,2.8294473189932567,1.6438926533169458,1.7647486066248255,1.5973885904402314,1.2908087950975755,0.493214133780661
0.004673949999999373,2.8299422683578204,1.6436541209348052,1.7653597512752244,1.5975143303722577,1.2908514800916837,0.49318812385833666
0.004674999999999367,2.8304471107142777,1.6434834328628845,1.7659529779722598,1.5976286792801135,1.290877007996744,0.4931636695937974
0.004676049999999361,2.830980145713812,1.6433250700321325,1.7665606436233845,1.5977290625355163,1.290883602781756,0.49314094123710833
0.004677099999999355,2.8315406506584755,1.6432107214733365,1.7671287281153487,1.5978089842612435,1.2909002364965754,0.493120352574507
0.0046781499999993485,2.832070240593382,1.6430964211364203,1.767655064714387,1.5978647138871311,1.290919109529432,0.4931021084521323
0.004679199999999342,2.8325396609611544,1.642955074320692,1.7681287589678572,1.597910191697666,1.290926585513191,0.4930864246918643
0.004680249999999336,2.8329589153032497,1.6428389384200852,1.7685272954005813,1.5979662106835972,1.290914663094863,0.49307368905556037
0.00468129999999933,2.8332842867848664,1.6427506842859083,1.7688090042528923,1.5980285840531072,1.2908937642017495,0.493063747269656
0.0046823499999993235,2.8335728632636776,1.642984547382307,1.769050862848308,1.5980716297915212,1.2908230461760937,0.4930565962203345
0.004683399999999317,2.8339038822193605,1.6445186741443814,1.7692673178393696,1.5981049451647333,1.2907314293466814,0.49305189056280463
0.004684449999999311,2.834260140427668,1.6494770164092618,1.7694876356856444,1.5981269053716747,1.2906340273764145,0.4930490691762834
0.004685499999999305,2.834629004950407,1.661747096255506,1.7697358229589055,1.5981386693993962,1.2905323869892706,0.4930467647622504
0.004686549999999299,2.8350091461316307,1.6847618875009094,1.7700445921221264,1.5981697689641727,1.2903933996389223,0.4930457198564252
0.004687599999999292,2.8353683362442483,1.7160489303089717,1.7704172047630236,1.5981910229539749,1.2902456807225349,0.4930460439264987
0.004688649999999286,2.835736548745234,1.7470764202518776,1.7708448256148248,1.5982186162757064,1.2900896100490915,0.49304754518938154
0.00468969999999928,2.836149680809384,1.7713082213218485,1.7713129524166105,1.5982604720592342,1.289929774037653,0.49304918584797197
0.004690749999999274,2.8366178572891787,1.787838372348372,1.7717998865469162,1.5982997793137417,1.289804649546168,0.4930496853509161
0.004691799999999267,2.8371438749670235,1.7984758918582104,1.7722636331294581,1.5983567198416142,1.2897414069948867,0.49304865235125783
0.004692849999999261,2.837740395876019,1.8050689097549846,1.7727194030390074,1.5984405942743656,1.2897059884753546,0.49304611759682254
0.004693899999999255,2.8383965220417586,1.8091305750232056,1.773146299278469,1.5985411767453148,1.2896881262876958,0.4930422997097601
0.004694949999999249,2.839058599587613,1.811659907898342,1.7735252158441512,1.5986554537339706,1.2896851849168054,0.49303749622137
0.0046959999999992424,2.8397115634480485,1.8133063474528328,1.7737839266706472,1.5988187309464847,1.289662915241017,0.4930320007802928
0.004697049999999236,2.8403369223549855,1.8144239730170553,1.773941076023205,1.5990057166244847,1.2896314279253422,0.4930261090644813
0.00469809999999923,2.84091361938521,1.8152185094542834,1.7740290122724183,1.5991883360655967,1.2896061070097284,0.49302011963133163
0.004699149999999224,2.841451719203969,1.8158478944093235,1.7740909430414535,1.599357480283327,1.2895885086817924,0.4930143417537921
0.0047001999999992175,2.8419657099997067,1.8164274035944796,1.7741774099973326,1.5995092907770523,1.2895778154357223,0.49300911112397927
0.004701299999999211,2.8424760436177685,1.8168849588295313,1.7743811619764716,1.5996073008947296,1.289604316514915,0.49300453232574265
0.004702349999999205,2.8429398021279892,1.8172961572650432,1.774567364764228,1.599650114925443,1.2896537744594099,0.4930013622118796
0.0047033999999991985,2.843346259486764,1.8177063303750345,1.7747374457165213,1.5996943253141174,1.2897007294851188,0.4929998214276483
0.004704449999999192,2.8436918204248407,1.8181184110402238,1.7748851371244545,1.599754316285626,1.289738498949631,0.49300031022663915
0.004705499999999186,2.843956210888566,1.818599756896739,1.775005083940917,1.5998414211832435,1.2897733883188303,0.4930031678537603
0.00470654999999918,2.8441395584847484,1.8192130276947625,1.7751409198976296,1.5999820129612183,1.289796933709842,0.4930086728228032
0.0047075999999991736,2.8442427597711584,1.8199197366561923,1.775350896618809,1.6001403974378818,1.289816085110284,0.4930170513183397
0.004708649999999167,2.8442901301093313,1.8206739488728518,1.7756330077302462,1.6003018202998103,1.2898437512942509,0.4930284138715153
0.004709699999999161,2.844329863701318,1.82141211211197,1.7759601076515075,1.6004568319338879,1.289878596308222,0.4930427742325024
0.004710749999999155,2.844494757217493,1.8220817497184043,1.7763240341962014,1.60051618760357,1.289917803634941,0.49305999057505856
0.004711799999999149,2.84473765698482,1.8226620079240545,1.7766813274850588,1.6005289709672657,1.2899565101331012,0.4930797240320355
0.004712849999999142,2.8450877602789397,1.8230984235003984,1.776970381150833,1.6005506898079302,1.2899988355602015,0.49310143948502133
0.004713899999999136,2.845498879707884,1.8234243214873396,1.777197377389655,1.6005846739498077,1.2900481390621528,0.4931243978109231
0.00471494999999913,2.8459841096701513,1.8237049821270637,1.7773793843046013,1.6006279746316046,1.2901017857984778,0.4931477209584945
0.004715999999999124,2.846457855342766,1.8238354071822118,1.7775215389336663,1.6008001568936574,1.290138082349969,0.49317038643960154
0.0047170499999991174,2.8469734582692623,1.823941409511702,1.777643005908787,1.6009743608211968,1.2901423305379645,0.49319183513991194
0.004718099999999111,2.847603535596962,1.8241128561381497,1.7777473584292347,1.6011186994081335,1.2901250462943852,0.4932116034779042
0.004719149999999105,2.8483227705177083,1.8243394357388742,1.7778523599215381,1.6012381818280192,1.2900959070790412,0.49322933089077475
0.004720199999999099,2.8490507999579013,1.8246177446141179,1.7779687228636725,1.601337098319241,1.2900635307025503,0.49324491061536274
0.0047212499999990925,2.8497526186440045,1.825097109421661,1.7780876250589617,1.6013524731161317,1.290061151851817,0.49326004865443646
0.004722299999999086,2.8502485511360307,1.8256114220585034,1.7782539948494012,1.6013321914054601,1.29005600291041,0.49327402393866043
0.00472334999999908,2.850544272988092,1.8261298803413417,1.7784656178224958,1.601281516789276,1.290045769690033,0.4932864249154391
0.004724399999999074,2.8507434511862084,1.8266378383157509,1.7787236126325818,1.6012105392425175,1.2900248091770066,0.49329665070385975
0.0047254499999990675,2.850898770665294,1.8271209687841594,1.77905308631513,1.601123240273208,1.2899726812130081,0.4933047535389063
0.004726499999999061,2.8510238494433127,1.8275979422129864,1.7794467214915841,1.6010420822744331,1.289911707486816,0.4933114744284607
0.004727549999999055,2.851140390955113,1.8280912325853569,1.779864002551386,1.6009960787082607,1.2898475856777416,0.49331727633053074
0.004728599999999049,2.851254048649037,1.8286125323935996,1.7802832471989334,1.6009816388812723,1.2897773224894493,0.4933226984849187
0.004729649999999043,2.8513580432656846,1.8291721464534012,1.7806800949105135,1.6009732459065777,1.2897083370729585,0.4933281545196738
0.004730699999999036,2.851456893701542,1.8298171210400749,1.7810043736744636,1.6009986258218223,1.2896427206302772,0.4933337767347548
0.00473174999999903,2.8515955732000497,1.8305107160451917,1.7812382094931623,1.6009507683613593,1.2895683304264534,0.4933397470340557
0.004732799999999024,2.8518313574834733,1.8311738038183913,1.781417045087529,1.6007897578830201,1.289496345921125,0.49334637218162447
0.004733849999999018,2.8521636351275794,1.8318253428365059,1.7815577126096802,1.6005612030162641,1.2894345401775782,0.49335406592881254
0.004734899999999011,2.852567132756095,1.8325025380310949,1.781669825307379,1.600299070411242,1.2893859073783933,0.4933631974532376
0.004735949999999005,2.8530259657816974,1.8331987299623351,1.7817532185529354,1.600003406372457,1.2893195615659996,0.4933740233040753
0.004736999999998999,2.853470448370418,1.8339328778823072,1.7818254128983013,1.5997683547033987,1.2892718084861403,0.49338663496217494
0.004738049999998993,2.8539615072729596,1.8347208117010807,1.7818575629195184,1.5995848788489129,1.2892590864394453,0.4934008678840167
0.0047390999999989865,2.8545136674533245,1.8355440695187732,1.7818340552183085,1.5994339714903016,1.2892685627259082,0.4934165170545807
0.00474014999999898,2.8551360870946128,1.8363730022407905,1.7817538017864376,1.599298851197759,1.2892869097858597,0.49343335674932565
0.004741199999998974,2.855815076179034,1.8371591492169554,1.7816417083939973,1.5991269436540663,1.2893655385099614,0.4934511391693205
0.004742249999998968,2.856555243155825,1.8379150724836788,1.7814963219098046,1.599001888282714,1.2893860771459549,0.4934695612543778
0.004743349999998961,2.857316403867842,1.8386596984088808,1.7813398962721327,1.5988913523721673,1.2893692820828317,0.4934891319862021
0.004744399999998955,2.8579963374579913,1.8393240286319401,1.7812158502228435,1.5987731932541782,1.2893354011491502,0.49350765403300845
0.004745449999998949,2.8586278435543306,1.839954223169529,1.7810990117705174,1.5986738037000285,1.28925315506234,0.4935257839750028
0.0047464999999989425,2.859189070209329,1.8406029252942049,1.7809940950889822,1.5986156596485566,1.2890731504167696,0.4935434641679276
0.004747549999998936,2.859719629022138,1.8412747174229718,1.7809318403705021,1.598514233473043,1.2888849601687635,0.4935607810612395
0.00474859999999893,2.860274558971375,1.841930541359301,1.7809188232426547,1.5983931792598778,1.2886915472500753,0.49357779164722665
0.004749649999998924,2.8608609079708947,1.8425419255333442,1.7809665306656919,1.5982830276160762,1.2884910387496666,0.49359454546985565
0.004750699999998918,2.861473858529153,1.8430796368980726,1.7810852549356713,1.5981745990142346,1.2883263112942787,0.49361131862212276
0.004751749999998911,2.8621093781002642,1.8435635792415996,1.7812205991575392,1.5981286457886827,1.2882104223638449,0.4936280026557321
0.004752799999998905,2.862735317333475,1.844008070980872,1.7813324501901597,1.5981437328756194,1.2880968043068646,0.4936445799038181
0.004753849999998899,2.8633080158225734,1.8444268167964208,1.7813873015852322,1.5982072795316347,1.2879763605614967,0.49366099072092556
0.004754899999998893,2.8638067016267543,1.8448331399202635,1.7813695893482737,1.5983019664031353,1.2878493953646006,0.49367738738367517
0.004755949999998886,2.8642609641426575,1.8451263911531208,1.781331972370272,1.5984422368855513,1.2876677650878112,0.49369399297021765
