"Time","Temperature -TS00 Monitor: Temperature -TS00 Monitor (K)","Temperature -TS01 Monitor: Temperature -TS01 Monitor (K)","Temperature -TS02 Monitor: Temperature -TS02 Monitor (K)","Temperature -TS03 Monitor: Temperature -TS03 Monitor (K)","Temperature -TS04 Monitor: Temperature -TS04 Monitor (K)","Temperature -TS05 Monitor: Temperature -TS05 Monitor (K)"
0.004472100000000572,397.1351498616051,594.897627355577,620.4153981536136,674.621800551809,781.6663068477593,2243.4592767514773
0.004473150000000566,396.92583535104944,594.9268389495302,620.3849802013555,674.5508455919808,781.5467737652081,2243.455225996492
0.00447420000000056,396.7205807437895,594.9928681807387,620.3612952481834,674.496587171791,781.4368312649823,2243.4525062144457
0.0044752500000005534,396.51828274383195,595.0909363152326,620.3496523698332,674.4571765640394,781.3306936327425,2243.4528114877094
0.004476300000000547,396.31850034594794,595.2096741721109,620.3425159255545,674.4322309313501,781.2201402856971,2243.4579932132306
0.004477350000000541,396.11656290878415,595.329828101423,620.3429781189471,674.3982968252993,781.128420857324,2243.4702204266855
0.004478400000000535,395.9109205464312,595.4478407347087,620.3592774741908,674.357754679548,781.0630137811592,2243.491169874118
0.0044794500000005285,395.7032292223586,595.5584132629266,620.3863078523985,674.3148282859883,781.0080343102728,2243.520218394383
0.004480500000000522,395.49609771868256,595.6456502652418,620.4295994563622,674.3004207458772,780.9252796708058,2243.560385875688
0.004481550000000516,395.2904893206322,595.7237210122548,620.4768949576169,674.3282572976601,780.7980064704564,2243.6132075935743
0.00448260000000051,395.0881527707676,595.8157318875344,620.5224632872533,674.3602703793896,780.6371552894163,2243.6758185832573
0.0044836500000005036,394.88815706146977,595.9150519901549,620.56520267281,674.3935021630494,780.4479687437064,2243.745155492836
0.004484700000000497,394.6889028654634,596.0164786699946,620.6101265009156,674.4267233295851,780.2431234234018,2243.8172216477215
0.004485750000000491,394.4892323808558,596.1752014689193,620.7693016900151,674.4381445302444,780.0228615497705,2243.886832875732
0.004486800000000485,394.29643769742097,596.3460731267911,620.9780777041462,674.4400629329824,779.8209918671344,2243.958939953606
0.004487850000000479,394.1123147382097,596.5052799341202,621.1759349624801,674.4539777209642,779.6497968965249,2244.025905801787
0.004488900000000472,393.9379288843825,596.6588599829839,621.3620802515995,674.4810460282511,779.5053818833254,2244.0865444232204
0.004489950000000466,393.7687784960254,596.8154914202881,621.5456901770513,674.5020045964263,779.3836390574537,2244.1414093176154
0.00449100000000046,393.5958997486705,596.8801233994323,621.5871743977616,674.4976225654636,779.3885812719303,2244.1908297739496
0.004492050000000454,393.4138587980777,596.9455950893608,621.6458638402373,674.4792296217023,779.3787786869058,2244.2348232112363
0.004493100000000447,393.2254059677665,597.012539175062,621.7140808775391,674.4380248442069,779.340429064194,2244.2758941221873
0.004494200000000441,393.0166727344476,597.0715117678214,621.7825704198003,674.3901713918542,779.272857966558,2244.3192385969046
0.004495250000000435,392.8056766402115,597.1167129004731,621.8304804820732,674.3718843165038,779.1823468673357,2244.3642868580014
0.004496300000000428,392.58702847715654,597.1758786745232,621.8395092348441,674.4203947033385,779.0712667536854,2244.4155647790935
0.004497350000000422,392.3677330588543,597.2106416123166,621.8407948543974,674.4875417319877,778.9944093664136,2244.4758955815623
0.004498400000000416,392.14884004551124,597.2263502051278,621.8411621067675,674.5601169451409,778.9538529856171,2244.546744750558
0.00449945000000041,391.9294910589119,597.2255008319722,621.8520553065024,674.6299227077958,778.9391707572142,2244.628935418889
0.0045005000000004035,391.70960002652276,597.1809022822823,621.9038856055946,674.6656367238995,778.9601217852248,2244.722983259115
0.004501550000000397,391.4902226153432,597.0983176358512,621.9928136743106,674.662824056391,778.9899297584997,2244.8286971630637
0.004502600000000391,391.2681713974205,597.033184176939,622.0783289865745,674.6661980316327,779.0009232549367,2244.945176656017
0.004503650000000385,391.04755462260727,596.98443428972,622.1671137552635,674.6841186644326,778.9955243025643,2245.071250686021
0.0045047000000003785,390.8354060802233,596.9447295116737,622.2549478998772,674.7125028428927,778.9744799145064,2245.2056501317734
0.004505750000000372,390.63635137114153,596.9229948735286,622.3357570409596,674.7583084412735,778.9079986859628,2245.347012592239
0.004506800000000366,390.4538244442461,596.9102782205807,622.4136966405554,674.8108247181981,778.816905015969,2245.494076607046
0.00450785000000036,390.28161123469584,596.8979289296541,622.5025989207203,674.8746696590238,778.7214075063243,2245.6449379892333
0.004508900000000354,390.1100853614532,596.8894426617885,622.5998036906559,674.9513643039404,778.6283820341445,2245.797338780801
0.004509950000000347,389.9356426665974,596.8909573585888,622.7101364862643,675.0376406547117,778.532317599823,2245.949399009982
0.004511000000000341,389.7581957135095,596.8944851468295,622.7910971138652,675.1072206177454,778.4712876490826,2246.098942807555
0.004512050000000335,389.5733962309595,596.9038532242226,622.8747843970601,675.1756155059813,778.3783002674023,2246.245477860357
0.004513100000000329,389.3826434211055,596.9121312648202,622.9489134309846,675.2308921277795,778.2369901298674,2246.3819698551115
0.004514150000000322,389.18903502177903,596.906109338715,622.9931118445535,675.2663192867903,778.0674129631477,2246.5043640629096
0.004515200000000316,388.9962573049466,596.8915579623448,623.0173794920048,675.2804862214228,777.8731100047295,2246.612519243143
0.00451625000000031,388.80706794241587,596.8911277390389,623.0804267702389,675.2788223397378,777.6197085443305,2246.709196924933
0.004517300000000304,388.6223963204343,596.887434285902,623.1150715831134,675.2749457915106,777.434139792011,2246.7937808217343
0.0045183500000002975,388.4390924273234,596.8817564067973,623.1494660816319,675.2782724077905,777.3222068675794,2246.8656777506753
0.004519400000000291,388.2550444880107,596.874167100002,623.1962232233518,675.290454354795,777.2722089962459,2246.9255480789548
0.004520450000000285,388.0683510877977,596.8609480993001,623.212580982057,675.3068328524263,777.2614922152528,2246.9731309146196
